,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2011-08-25,1.0467,1.0513,1.0416,1.0424,1.1065,0.9929,1.0497,0.01871428571428569,1.049991500400335,1.0574019312683391,1.0304015136862457,-0.006696476628470505,-0.007382811809263949,0.0006863351807934442,49.186483103879866,1.0945657162282403,1.0049342837717596,0.0853835984343707,0.783138354442614,54.20796367545254,11.755725190839687,24.160305343511407
2011-08-26,1.0426,1.0592,1.0423,1.0574,1.1065,0.9929,1.0497,0.017985714285714265,1.0506970717907793,1.057401855532326,1.0306701553411088,-0.005282777732892097,-0.0069628049939895785,0.001680027261097482,62.94552790854073,1.085791746899202,1.0093982531007977,0.07292273617037533,2.2037502416392796,52.03288574773984,15.369340746624308,17.434471803018177
2011-08-29,1.0573,1.0673,1.0435,1.0666,1.1007,0.9929,1.0468,0.0162285714285714,1.0522116363821337,1.0577625670800779,1.0310276662332372,-0.003381073153930103,-0.006246458625977684,0.0028653854720475805,60.01451378809875,1.0779167943373968,1.014243205662603,0.0608687563807681,1.4939575601865096,51.52939934187283,20.59859154929579,8.318661971830865
2011-08-30,1.0665,1.072,1.0619,1.0673,1.0786,0.9929,1.03575,0.015221428571428544,1.053648623393359,1.0581365840573298,1.031388584977185,-0.0017967624649550817,-0.005356519393773164,0.003559756928818082,72.52173913043481,1.0754226082322815,1.0156673917677184,0.05715221866544545,1.948610182443411,50.538578776851,24.167057719380665,8.8690755513842
2011-08-31,1.0672,1.072,1.065,1.0686,1.0779,0.9929,1.0354,0.013942857142857114,1.0550725640225629,1.0585469140942974,1.0317588478132331,-0.0004313137774110132,-0.004371478270500734,0.0039401644930897204,67.58974358974365,1.0733013376096872,1.016938662390313,0.05392938152496767,1.414064724304831,49.949861508567224,26.38319672131158,7.581967213114617
2011-09-01,1.0686,1.0764,1.0659,1.0723,1.0764,0.9929,1.03465,0.013849999999999965,1.0567132722108903,1.0590862507964818,1.0321622423623553,0.0009385541547377585,-0.0033094717854530355,0.004248025940190794,68.68186323092178,1.0771826608152737,1.0158073391847262,0.05864846141696567,3.364179679969137,49.623563567869844,28.623001547189396,7.632800412583672
2011-09-02,1.0726,1.0733,1.0624,1.0644,1.0764,0.9929,1.03465,0.013435714285714249,1.057445341524139,1.0592946331181885,1.0324830160701925,0.0013709173020939325,-0.002373393967943642,0.0037443112700375745,57.29729729729735,1.0791634658436275,1.0157665341563726,0.06052415277575375,2.2871420334422465,48.337759510937296,21.477937267411125,9.728867623604366
2011-09-05,1.0599,1.0612,1.0509,1.0547,1.0764,0.9929,1.03465,0.013649999999999971,1.0571838804266018,1.0591144514272792,1.032704080586907,0.000920251194727939,-0.0017146649354093258,0.002634916130137265,53.971486761710814,1.078074107331178,1.0204358926688222,0.054932513700059325,1.4622414622414537,44.507659918125874,21.140763997907012,15.593929879644108
2011-09-06,1.0548,1.0626,1.048,1.0492,1.0764,1.0109,1.04365,0.013478571428571387,1.0564235108621636,1.0587256494105233,1.0328682190885299,0.00011793158132467063,-0.0013481456320625267,0.0014660772133871973,47.678018575851304,1.0781781381767337,1.0213518618232664,0.05413237853564108,-0.3230096902907098,40.564335704257495,16.534181240063706,17.329093799681946
2011-09-07,1.0486,1.0664,1.0481,1.0652,1.0764,1.0109,1.04365,0.013314285714285659,1.057259366970529,1.0589795455120714,1.0331899283513306,0.0007643429203241237,-0.0009256479215851966,0.0016899908419093202,64.3892339544513,1.076421971589506,1.0280780284104942,0.04594340050274345,1.7966360856269015,37.637183692437354,18.77682403433492,13.304721030042819
2011-09-08,1.0654,1.066,1.0564,1.0581,1.0764,1.0244,1.0504,0.012799999999999954,1.0573394272590502,1.058945053531206,1.03343778976077,0.0006956983235819614,-0.0006013786725517651,0.0012970769961337266,58.706467661691605,1.076192896865829,1.030687103134171,0.04319732849678965,1.506139677666929,34.8218338710447,19.53125000000015,11.662946428571425
2011-09-09,1.058,1.0635,1.0419,1.0469,1.0764,1.0313,1.0538500000000002,0.013535714285714238,1.0563451960915216,1.0584726984907664,1.033571742101459,-0.0002594585351027856,-0.0005329946450619692,0.0002735361099591836,53.34538878842669,1.0752771805516304,1.0328328194483696,0.04026769106285799,-0.9930017022886317,30.544678380418414,18.46965699208457,18.680738786279683
2011-09-12,1.042,1.0441,1.0254,1.035,1.0764,1.0254,1.0509,0.013999999999999948,1.0543123202732814,1.0575522005107363,1.0335859536228376,-0.0019541317601681207,-0.0008172220680831996,-0.0011369096920849212,41.9561243144424,1.0761087383043975,1.0304112616956027,0.04338670091790702,-2.962685167822998,29.056459452705504,14.744897959183803,26.479591836734706
2011-09-13,1.0349,1.0375,1.0261,1.0313,1.0764,1.0254,1.0509,0.014242857142857097,1.052120670723445,1.0565227024514918,1.0335632078156451,-0.003554754580260111,-0.001364728570518582,-0.002190026009741529,42.937324602432234,1.077228979776903,1.0277310202230967,0.0470298338721936,-3.372997282863277,28.409315993068297,14.493480441324092,26.028084252758276
2011-09-14,1.0313,1.0371,1.0175,1.0256,1.0764,1.0175,1.04695,0.014949999999999955,1.0495948925593073,1.055310047453394,1.0334839719169822,-0.005222994629275002,-0.002136381782269866,-0.0030866128470051356,42.26519337016578,1.0785704445987288,1.0235795554012712,0.052318711031522525,-4.023956578701093,28.306753566515418,13.807931199235659,27.472527472527503
2011-09-15,1.0258,1.0346,1.0181,1.0332,1.0764,1.0175,1.04695,0.01492142857142853,1.0480334742203257,1.0544429867689473,1.0334811463257685,-0.005864231196118563,-0.002881951665039606,-0.0029822795310789573,38.04347826086956,1.078859832229833,1.0228701677701668,0.053279597721559144,-3.6463676210016005,31.178283264435823,10.052656773575965,27.525131641933964
2011-09-16,1.0328,1.0398,1.0293,1.0357,1.0764,1.0175,1.04695,0.01397142857142854,1.0468588576279136,1.053707967679969,1.0335032244717808,-0.006100365472749392,-0.0035256344265815636,-0.002574731046167828,33.65079365079369,1.079075068922179,1.0221649310778207,0.054168146279680945,-2.696354753851926,31.86761531384607,9.253578732106478,29.39672801635993
2011-09-19,1.0291,1.0315,1.0166,1.0211,1.0764,1.0166,1.0465,0.01461428571428569,1.0444056330919218,1.052429223849382,1.0333798093029074,-0.007380523490363444,-0.00429661223933794,-0.003083911251025504,28.69003690036905,1.0807411611285413,1.0186588388714588,0.05914291917412836,-3.185740020859018,33.41302713886309,6.549364613880792,34.31085043988277
