,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2024-03-18,0.6084,0.61002,0.6077,0.60839,0.6218,0.60682,0.61431,0.0045728571428571485,0.6129003894798174,0.6133271117793985,0.6115862661298633,-0.0005952405919303905,-0.00010012741147889107,-0.0004951131804514994,36.861538461538466,0.6221111868693833,0.6057348131306167,0.026674963698650397,-0.14607405462185863,12.986230452894132,16.760387378943914,28.881599500156003
2024-03-19,0.60838,0.60861,0.60336,0.60528,0.6218,0.60336,0.61258,0.004261428571428575,0.6121746381007872,0.6130115387684417,0.6115235172131483,-0.0011270371184249894,-0.00030550935286811074,-0.0008215277655568787,42.21282593375619,0.6223225241703826,0.6044124758296175,0.029199539168223026,-0.5373428641853528,14.193250496048057,17.98524974857509,26.65102246060996
2024-03-20,0.60528,0.6085,0.6024,0.60624,0.6218,0.6024,0.6121000000000001,0.004445714285714283,0.6116094344721408,0.6127459882285029,0.6114709449025698,-0.0014542618942435803,-0.0005352598611432047,-0.0009190020331003757,45.74054436196531,0.6220061541583647,0.6035598458416352,0.03010251315184893,-1.0753390010280195,14.532863776530439,17.239717223650246,26.285347043701528
2024-03-21,0.60644,0.61065,0.60376,0.60426,0.62167,0.6024,0.612035,0.004692142857142859,0.6109094883319369,0.6124132043764048,0.6113991942070219,-0.0018520105146799803,-0.0007986099918505598,-0.0010534005228294205,39.10751932536894,0.621441298300371,0.6026087016996289,0.030770959684232022,-2.126694633861903,14.265591342491845,19.531131070177942,24.90485614248716
2024-03-22,0.60428,0.60517,0.59887,0.5992,0.62167,0.59887,0.61027,0.004973571428571426,0.6097942989669906,0.6118950394988988,0.6112778091900367,-0.0025461781174186404,-0.001148123616964176,-0.0013980545004544645,34.415584415584306,0.6213410248898523,0.6006689751101475,0.03383286516428643,-2.9619912873082965,15.319475490491522,18.42596581933061,30.518454689070484
2024-03-25,0.5993,0.60126,0.59847,0.60037,0.62167,0.59847,0.6100699999999999,0.004890714285714288,0.6088967466844201,0.6114430771656086,0.6111692737752105,-0.002967692015662049,-0.0015120372967037507,-0.0014556547189582983,37.522879804758894,0.6210914863243254,0.5992315136756746,0.03582653551338589,-2.6732159647245735,16.702895406925116,18.73813348911916,29.107638381772873
2024-03-26,0.60036,0.60308,0.59956,0.60041,0.62167,0.59847,0.6100699999999999,0.004599285714285718,0.6080884850954277,0.6110104074728396,0.6110622163247109,-0.0032609272121130184,-0.0018618152797856044,-0.001399111932327414,28.241065171688973,0.6206034376993879,0.5980675623006122,0.03698434671667031,-2.3533047098620807,18.55815591484779,17.42506600403772,30.952011181860346
2024-03-27,0.6004,0.60104,0.59874,0.60031,0.62167,0.59847,0.6100699999999999,0.004377142857142857,0.6073476769911013,0.6105907836503753,0.6109552290975994,-0.003461485531701558,-0.0021817493301687953,-0.0012797362015327628,14.53488372093041,0.6208309371959295,0.5969010628040705,0.03930236602447666,-2.5027609952575913,20.96378739761621,13.103785900783077,33.86096605744097
2024-03-28,0.60023,0.60049,0.59559,0.59704,0.62167,0.59559,0.60863,0.0043278571428571454,0.6063659934681392,0.6100593803699684,0.6108167691065784,-0.0038400256905620767,-0.002513404602247452,-0.0013266210883146248,12.477064220183692,0.6213688497641042,0.5952021502358956,0.04301713509233511,-2.563851489188085,24.79860565522839,6.552236342630657,39.44545304505679
2024-03-29,0.59713,0.5988,0.59662,0.5977,0.62167,0.59559,0.60863,0.004320000000000006,0.6055406607568878,0.6095746987868325,0.6106862539910901,-0.004040192188922154,-0.0028187621195823924,-0.0012214300693397613,14.882697947214268,0.6215058827945923,0.5937891172054077,0.04561323067927469,-1.694078947368416,29.556624878645664,6.564153439153293,39.285714285714235
2024-04-01,0.59761,0.59924,0.59392,0.59529,0.62167,0.59392,0.607795,0.004349285714285722,0.60456440735147,0.6090145145206822,0.6105330574339649,-0.004343226429074143,-0.0031236549814807426,-0.0012195714475934003,14.651750270660571,0.6218336477679308,0.592062352232069,0.04905081742729489,-2.1532240832360827,34.18423544147039,6.519954015437528,39.464608310067256
2024-04-02,0.59529,0.5973,0.59428,0.59712,0.62167,0.59392,0.607795,0.004385000000000004,0.6038554161751395,0.6085480629708515,0.6103995941759155,-0.004385168053933075,-0.003375957595971209,-0.0010092104579618659,17.595818815330972,0.6218684867570758,0.5908845132429241,0.05109692330450095,-1.3481363996827977,38.19835148978099,6.466851278709747,39.143182928815726
2024-04-03,0.59713,0.6011,0.59519,0.60072,0.62167,0.59392,0.607795,0.004421428571428568,0.6035568051108405,0.6082410801092495,0.610303279806006,-0.004080875389034122,-0.003516941154583792,-0.0005639342344503301,29.49198772587802,0.6211471509110471,0.590394849088953,0.050765556327546375,-0.9105304829770344,39.95049944376385,12.55250403877195,34.99192245557355
2024-04-04,0.60072,0.60462,0.60058,0.60259,0.62167,0.59392,0.607795,0.004345714285714286,0.6034647284336176,0.608019469124573,0.6102265307532099,-0.0036467899633836343,-0.0035429109163437607,-0.0001038790470398736,39.77315689981091,0.619447285965872,0.590614714034128,0.04765470187766236,-0.2763710985337564,39.46272693016558,18.556870479947253,28.862590401051975
2024-04-05,0.60256,0.6031,0.59849,0.6011,0.61842,0.59392,0.60617,0.004509285714285716,0.6032395162018446,0.6077481173941977,0.6101357195019341,-0.0033839960833054183,-0.0035111279497360925,0.00012713186643067411,36.76950998185113,0.6174619907951718,0.5909610092048282,0.04386043891972205,0.31708945260346955,39.44475052970414,17.88373198162507,30.651037541580994
2024-04-08,0.60079,0.60386,0.59993,0.60302,0.61842,0.59392,0.60617,0.004415000000000002,0.603218609896907,0.6075627010257978,0.6100649163228105,-0.0029863769911266935,-0.003406177758014213,0.0004198007668875193,45.71320182094075,0.6153591434422339,0.5916798565577661,0.039235330232855345,0.44139447340807436,38.83935483853505,19.495227309496663,24.284096424526894
