,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-01-31,121.61,121.74,120.62,120.63,0.0,0.0,0.0,0.6864285714285714,120.99951775506153,120.68490068381313,120.42696464684627,0.26180315063336934,0.25340571826442,0.008397432368949354,0.0,0.0,0.0,0.0,-0.024863252113382917,0.0,23.82934443288248,19.354838709677413
2007-02-01,120.71,120.91,120.11,120.78,0.0,0.0,0.0,0.7035714285714282,120.97861130219853,120.68863006876164,120.4304774364299,0.2116920276353511,0.24506298013860622,-0.033370952503255114,56.28415300546454,0.0,0.0,0.0,-0.35475620823364196,0.0,23.24873096446708,24.06091370558382
2007-02-02,120.77,121.35,120.63,121.1,0.0,0.0,0.0,0.7421428571428562,120.99017213056058,120.70476222292785,120.43713935248533,0.19554579705130948,0.23515954352114687,-0.039613746469837396,58.656330749353835,0.0,0.0,0.0,-0.09899356541824833,0.0,26.27526467757466,22.81039461020219
2007-02-05,121.08,121.18,120.23,120.32,0.0,0.0,0.0,0.7707142857142841,120.92634621336434,120.68967350830323,120.43597378678896,0.11844495204044847,0.21181662522500722,-0.09337167318455875,46.15384615384613,0.0,0.0,0.0,-1.1095586422289916,0.0,22.891566265060277,25.671918443002795
2007-02-06,120.32,120.56,119.97,120.11,0.0,0.0,0.0,0.7757142857142837,120.84859895494868,120.66694121385997,120.43273026652241,0.03993637031352648,0.1774405742427111,-0.1375042039291846,44.060475161987085,0.0,0.0,0.0,-1.2659268392930634,0.0,21.731123388582006,27.90055248618793
2007-02-07,120.1,120.81,119.99,120.68,0.0,0.0,0.0,0.7549999999999985,120.83254191162024,120.66745332312037,120.4351906618804,0.023441767874331276,0.14664081296903514,-0.12319904509470386,44.30107526881737,0.0,0.0,0.0,-0.42082680089114977,0.0,17.97540208136244,28.66603595080423
2007-02-08,120.68,121.43,120.55,121.03,122.17,119.97,121.07,0.7907142857142853,120.85134744384688,120.68167083986076,120.44110916275721,0.03817173157153775,0.12494699668953567,-0.08677526511799792,48.096192384769566,122.00120043304456,119.97879956695546,0.01671543818571039,-0.17321016166281789,0.0,22.76422764227653,27.371273712737153
2007-02-09,121.03,121.74,120.97,121.7,122.17,119.97,121.07,0.8035714285714276,120.93217149681384,120.72160531672897,120.45363543974472,0.10272458937907913,0.12050251522744437,-0.01777792584836524,50.28790786948177,122.06602584506635,120.05197415493365,0.01663694306191777,0.1481237656352885,0.0,22.311111111111057,26.933333333333376
2007-02-12,121.81,122.09,121.58,121.93,122.17,119.97,121.07,0.7935714285714285,121.02720278283157,120.76899334352392,120.46832563437412,0.17047711798180387,0.13049743577831627,0.039979682203487604,52.5830258302583,122.1668784510952,120.10112154890477,0.01705348541442064,0.14784394250513255,0.0,25.742574257425737,26.2826282628263
2007-02-13,121.94,121.95,121.09,121.16,122.17,119.97,121.07,0.7735714285714285,121.0398501368476,120.78432693789553,120.4752079663704,0.16019232280750373,0.13643641318415375,0.023755909623349974,49.73821989528795,122.1674881858766,120.15051181412343,0.016647350768437947,-0.3864178245498673,0.0,26.408125577100645,27.331486611264953
2007-02-14,121.17,121.36,120.62,120.78,122.17,119.97,121.07,0.7485714285714279,121.01510250476689,120.7841572540565,120.47824072292394,0.119995491000779,0.1331482287474788,-0.01315273774669981,46.204620462046265,122.16235439512427,120.16764560487572,0.016462747412607205,0.12434717731908407,0.0,27.290076335877885,28.43511450381672
2007-02-15,120.75,120.77,119.16,119.25,122.17,119.16,120.66499999999999,0.8314285714285715,120.8469975043129,120.72399422448565,120.46601942219834,-0.034916505326435754,0.0995352819326959,-0.13445178725913165,34.47332421340636,122.38073473249678,119.75326526750318,0.021702606531867442,-1.266766020864385,0.0,21.563573883161556,38.144329896907195
2007-02-16,119.24,119.55,118.98,119.41,122.17,118.98,120.575,0.8192857142857142,120.71014059914023,120.6724650392117,120.45551176625608,-0.14312486136255131,0.05100325327364646,-0.19412811463619778,33.83977900552486,122.48133116730922,119.47166883269075,0.024878074126945884,-1.3955408753096643,0.0,17.17523975588491,40.27898866608536
2007-02-19,119.4,119.73,119.22,119.54,122.17,118.98,120.575,0.8185714285714292,120.59869863731736,120.62805464551712,120.44640219644259,-0.21590206496506426,-0.002377810374095685,-0.21352425459096858,35.58620689655183,122.46685216664076,119.27314783335925,0.026422638647154103,-0.6482712765957355,13.433341133439558,18.760907504363036,40.31413612565433
