,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2012-12-18,110.42,111.47,110.31,111.34,111.47,104.07,107.77,1.0207142857142852,107.59208250878686,105.2305107372333,103.00813931784568,1.6431214244419294,1.335792816221038,0.3073286082208915,83.31125827814553,110.6702575981692,104.45484240183083,0.05778419344221914,3.8232002983961344,55.857293120815264,46.955913226032166,8.257522743176999
2012-12-19,111.37,112.5,111.28,111.61,112.5,105.25,108.875,1.058571428571428,107.97474131747383,105.48068678675357,103.09372997139945,1.7596676931196242,1.4205677916007553,0.33909990151886893,83.37730870712385,111.3362017478027,104.36289825219728,0.06465769672293878,3.601596584052724,56.376233055339604,49.19028340080969,7.962213225371075
2012-12-20,111.64,112.15,110.69,111.75,112.5,105.25,108.875,1.0728571428571425,108.3342897634287,105.72654220688088,103.17986201148504,1.842093770367157,1.5048729873540356,0.3372207830131213,82.52184769038682,111.9338277616576,104.31327223834239,0.07048007139346797,4.59565705728191,55.55258956651276,42.809587217043905,11.784287616511294
2012-12-21,111.74,111.79,110.58,111.03,112.5,105.25,108.875,1.1042857142857148,108.59102407167359,105.93452094386595,103.25797283724141,1.828244186781987,1.569547227239626,0.25869695954236094,74.11764705882341,112.30595775008753,104.35114224991246,0.07343230847431331,4.126418456344383,53.76510795780051,41.59120310478648,12.160413971539421
2012-12-24,111.16,112.0,111.01,111.98,112.5,105.25,108.875,1.1385714285714283,108.91378368389515,106.17159855391043,103.34475917716937,1.8723421576279975,1.6301062133173003,0.24223594431069717,77.88235294117644,112.7951563111032,104.41594368889679,0.0771527110926321,5.076475555972615,52.29594817149647,41.656210790464165,11.794228356336234
2012-12-25,111.87,112.04,111.53,111.77,112.5,105.25,108.875,1.114285714285715,109.18580428542894,106.39114370865904,103.42859241918758,1.8688024805685615,1.6778454667675526,0.19095701380100882,74.57420924574197,113.1498839448722,104.60621605512777,0.07847006710484278,4.165890027958996,50.90670560578331,39.166666666666636,12.051282051282014
2012-12-26,111.73,113.38,111.65,113.19,113.38,105.93,109.655,1.1428571428571428,109.56715625824523,106.65776552400575,103.5257208528275,1.9580086882220797,1.7338781110584582,0.2241305771636215,86.28571428571414,113.7249612676292,104.7191387323708,0.08245425292107594,3.9871382636655905,51.758324933523234,46.562499999999936,8.31249999999999
2012-12-27,113.19,114.32,112.98,113.94,114.32,105.93,110.125,1.1678571428571425,109.98361756698378,106.94334334659376,103.62934552095858,2.0654151621589136,1.8001855212785494,0.26522964088036427,89.3433799784714,114.37530745181824,104.80779254818172,0.08730157483525439,4.168952276467364,54.461690876152964,51.31498470948006,5.259938837920488
2012-12-28,113.93,114.69,113.25,113.6,114.69,105.93,110.31,1.22,110.32803494155675,107.20438870555087,103.72855601328736,2.0989055316289864,1.8599295233486368,0.2389760082803496,86.72936259143148,114.86509170274005,104.97190829725994,0.0900047162714202,3.3949212705925103,57.98336300247623,51.28805620608895,4.098360655737722
2012-12-31,113.4,114.54,113.13,114.43,114.69,105.93,110.31,1.250000000000001,110.71869828045611,107.48774601121555,103.8350380430059,2.167436099941682,1.9214308386672458,0.24600526127443612,86.86659772492237,115.45227489335966,105.09372510664033,0.09393550358400808,3.6409745494067725,61.50303094065009,45.5999999999999,4.685714285714323
2013-01-01,114.48,114.66,114.14,114.42,114.69,105.93,110.31,1.1571428571428573,111.07120320612695,107.75959910881494,103.94036104755311,2.1956302933497227,1.9762707296037414,0.2193595637459813,84.25584255842547,115.92030128928465,105.34369871071539,0.09560165755449836,2.7663014190767,64.08155953414084,39.999999999999844,5.061728395061774
2013-01-02,114.44,115.99,114.14,115.15,115.99,105.93,110.96000000000001,1.2228571428571422,111.45966004363868,108.04941875160651,104.05189974359736,2.2509319515087185,2.031202973984737,0.21972897752398168,84.63385354141646,116.4720905623222,105.5339094376778,0.09853950906411887,3.1717588029746446,66.76354924828655,42.698598130840985,4.78971962616827
2013-01-03,115.16,115.22,113.61,113.81,115.99,105.93,110.96000000000001,1.267857142857142,111.68350194424453,108.27532389860234,104.1489952685367,2.161713228396721,2.0573050248671336,0.10440820352958724,71.45969498910667,116.5869390556283,106.11606094437172,0.09403445944829283,1.8434004474273014,68.37461687124325,38.70422535211257,7.605633802816955
2013-01-04,113.79,115.41,113.78,115.17,115.99,105.93,110.96000000000001,1.2914285714285703,112.015549378126,108.5457033535591,104.25865700715822,2.1756676393101486,2.0809775477557366,0.09469009155441199,73.79999999999993,116.78036186386613,106.77663813613383,0.08949595608934016,3.7287219670359306,69.10078142838988,32.466814159291935,7.46681415929209
2013-01-07,115.22,115.55,114.06,115.14,115.99,106.43,111.21000000000001,1.3149999999999988,112.31311610401876,108.80430322204698,104.36692907673874,2.1594134867288233,2.096664735550354,0.06274875117846923,70.87912087912078,116.78008878686691,107.63391121313313,0.08151164877176806,2.8219324879442675,68.50561385975207,31.015752308527894,7.33297121129826
2013-01-08,115.15,115.23,113.6,113.83,115.99,107.22,111.60499999999999,1.3442857142857139,112.45758123696936,109.001389370202,104.46108898642294,2.0175686265955477,2.080845513759393,-0.06327688716384516,60.94674556213013,116.52720175202745,108.53979824797256,0.07097800658519371,1.8430705913930368,66.51167999260663,24.867162592986077,9.617428267800305
2013-01-09,113.84,115.03,113.53,114.782,115.99,108.61,112.3,1.347142857142856,112.67895445249609,109.22807998313526,104.56378461839883,1.959387398552721,2.0565538907180585,-0.09716649216533746,63.84222059897729,116.54320634034008,109.1169936596599,0.06581765575569092,1.4064846717907864,66.50844080012854,24.814422057263954,6.839872746553591
2013-01-10,114.99,117.76,114.68,117.74,117.76,109.0,113.38,1.4807142857142839,113.1609587903536,109.56188076811036,104.69489123911129,2.127440426170992,2.0707311978086453,0.05670922836234649,75.43593631539035,117.20040650312882,109.29579349687117,0.06979907836208862,3.335088643145512,67.77793251312981,35.74529667149055,5.692233478051174
2013-01-11,117.82,119.34,117.57,118.98,119.34,109.89,114.61500000000001,1.5364285714285708,113.71515319127231,109.93121877720407,104.83703162479178,2.3337789472260795,2.1233407476921324,0.21043819953394705,75.96439169139457,118.09238870232123,109.31481129767879,0.07719700523679499,4.735915492957754,69.23769510474374,40.818224081822365,5.485820548582089
2013-01-14,119.35,120.12,118.84,119.75,120.12,110.31,115.215,1.5914285714285705,114.28990050638923,110.31626902123529,104.98541936981873,2.5302689116170995,2.2047263804771258,0.3255425311399738,78.41880341880336,119.04461999433754,109.29658000566248,0.08538135026596216,4.649130472778107,71.02360573067634,42.728904847396706,5.296229802513499
2013-01-15,119.73,119.98,117.58,118.1,120.12,110.58,115.35,1.6392857142857145,114.65276712482834,110.6215133733437,105.11591270942253,2.5237551354377814,2.268532131469257,0.2552230039685246,67.20392431674836,119.49245487665102,109.52474512334898,0.08704769557310146,3.2162209403950204,69.90539800075476,35.64270152505443,10.631808278867153
2013-01-16,118.1,118.25,116.42,117.43,120.12,110.58,115.35,1.674285714285715,114.91726549389232,110.88851284889886,105.23844094116957,2.4364437138108315,2.302114447937572,0.13432926587325955,62.29739252995068,119.7503770958276,109.84882290417237,0.08625077257808597,1.9800260529743818,66.48925017132278,30.88737201365184,15.358361774744056
2013-01-17,117.45,120.59,116.98,120.19,120.59,110.58,115.58500000000001,1.8292857142857153,115.41943068495019,111.25327705090282,105.38721267309823,2.560442529187881,2.353780064187634,0.20666246500024732,69.83744732089102,120.50549993131501,109.93770006868498,0.09171717683689551,5.605834285212197,63.531611981398775,35.96251464271764,14.057008980866872
2013-01-18,120.17,120.72,119.3,119.97,120.72,111.01,115.86500000000001,1.8300000000000003,115.85281823876446,111.59510932341644,105.53231503455994,2.6108639084241645,2.4051968330349403,0.20566707538922424,67.31249999999997,120.97201905208766,110.36518094791236,0.09170023761137677,4.167752018754878,60.9849114120773,36.45589383294296,13.58313817330212
2013-01-21,119.93,120.23,118.85,119.32,120.72,111.53,116.125,1.8914285714285728,116.1830260255488,111.89804621269423,105.66950592973845,2.5687625513195513,2.437909976691863,0.1308525746276885,64.72355769230766,121.27980234865377,110.79139765134623,0.09038954163470128,3.630363036303619,58.320189291133524,34.81873111782474,14.84138972809669
2013-01-22,119.28,120.16,117.28,118.17,120.72,111.65,116.185,1.9650000000000014,116.3722616421632,112.14400518474544,105.7938889553132,2.4147656185302395,2.4332811050595384,-0.018515486529298908,58.85111371629542,121.27484677160459,111.43635322839543,0.08455539349381683,3.8127031538258915,53.89314235342848,28.680479825517974,19.992729916394023
2013-01-23,118.16,118.33,117.01,117.98,120.72,112.98,116.85,1.9442857142857153,116.5253795810048,112.37286772652013,105.91514379157874,2.251437359296105,2.396912355906852,-0.14547499661074692,63.10496543054684,121.32831174589954,111.86188825410046,0.08119057740676132,2.7861511386802817,50.53810684185618,28.98603967670829,19.250551065393065
2013-01-24,118.0,121.07,117.55,120.82,121.07,113.13,117.1,2.079285714285715,116.93439104948054,112.7041278156762,106.06345081852821,2.324368924177662,2.3824036695610142,-0.05803474538335207,66.24496837262794,121.85629106379218,112.02190893620784,0.08409832235398038,2.6159334126040434,48.43520592684041,35.86396427344553,18.00068704912399
2013-01-25,120.8,122.77,120.63,122.2,122.77,113.13,117.94999999999999,2.125714285714287,117.43587761619668,113.07651496015949,106.22401349695082,2.465105974450367,2.398944130538885,0.06616184391148217,68.83671291355392,122.5536646987701,112.1845353012299,0.08834633133882944,2.7063371995293295,46.824831852074304,40.32258064516126,17.6075268817204
2013-01-28,122.61,122.91,121.59,122.17,122.91,113.53,118.22,2.1035714285714286,117.88674641465414,113.43312221662383,106.38268002931947,2.544884507006472,2.4281322058324024,0.11675230117406965,73.88316151202753,123.16746386738198,112.344736132618,0.09190800081493858,2.02087682672234,46.77318457720314,41.222410865874366,16.230899830220665
2013-01-29,122.22,122.57,121.17,122.35,122.91,113.53,118.22,2.096428571428571,118.31181818468708,113.78280369832486,106.54155883499789,2.5927464968210217,2.4610550640301265,0.13169143279089512,72.67497603068077,123.6952326406698,112.60996735933016,0.09382159411929697,3.5986452159187055,45.616520289597545,41.36286201022148,17.478705281090274
2013-01-30,122.37,123.86,122.25,123.56,123.86,113.53,118.695,1.991428571428571,118.81164502424069,114.16622316113565,106.71089655803274,2.697222454689154,2.508288542161932,0.1889339125272218,69.47791164658639,124.42408555440365,112.72211444559635,0.0986899314330763,5.220131141956896,42.949388987750936,38.3787661406026,18.4002869440459
2013-01-31,123.56,124.59,122.93,124.53,124.59,113.53,119.06,1.9835714285714272,119.3562502600273,114.57264578226759,106.88820106989311,2.825718177181969,2.5717744691659394,0.2539437080160294,68.91615541922293,125.08560254703224,113.13259745296773,0.10035341627184245,3.6109493302271423,39.749635941616376,35.46993158084269,18.47317248829672
2013-02-01,124.48,126.97,124.36,126.63,126.97,113.53,120.25,2.078571428571427,120.04898833050089,115.04548320257082,107.08463688014294,3.0617109150075947,2.6697617583342708,0.391949156673324,71.50000000000003,126.23783859983915,113.12636140016089,0.10955253291576819,5.551387846961742,36.90494233325076,39.347079037800725,17.62886597938144
2013-02-04,126.67,126.85,124.59,124.81,126.97,113.53,120.25,2.0685714285714263,120.50241801331033,115.42840542992099,107.26100865247983,3.0665290325062244,2.7491152131686616,0.31741381933756285,70.74829931972796,126.73720329391385,113.59399670608614,0.10937578298471198,4.601072745558166,36.57843108825478,39.53729281767961,13.363259668508269
2013-02-05,124.84,127.22,123.97,127.17,127.22,113.53,120.375,2.1699999999999977,121.1374258215665,115.8888601189437,107.45910806887306,3.223619819349821,2.8440161344048938,0.37960368494492736,77.26763717805154,127.40458790401163,114.26061209598836,0.10877839099732416,7.616146230007614,38.1041290245305,37.68926925608958,10.961158657011199
2013-02-06,127.15,127.7,125.9,126.59,127.7,114.68,121.19,2.0407142857142833,121.65671860046493,116.30851266329886,107.64946520251613,3.2636924321833902,2.9279513939605932,0.335741038222797,70.40816326530617,127.82569384095495,115.02030615904505,0.10546097264859133,7.297847092727583,38.43685055145017,33.56667833391675,11.655582779138966
2013-02-07,126.56,127.46,124.46,125.42,127.7,116.42,122.06,2.153571428571426,122.0151263528016,116.6658258921891,107.82628644428213,3.1645619444355333,2.9752735040555813,0.18928844037995196,66.38604930847868,128.20084934711747,115.4131506528825,0.10498328252263797,3.8073166694255978,37.52604411618101,31.376451077943678,15.820895522388115
2013-02-08,125.39,125.57,123.39,123.85,127.7,116.42,122.06,2.210714285714282,122.18987622396335,116.94755821014247,107.98572638015993,2.9255900586565957,2.9653368149757844,-0.03974675631918867,62.905982905982924,128.36143111821843,115.73956888178152,0.10341508012205532,1.350245499181657,36.61027772512946,30.565428109854683,17.415185783521842
2013-02-11,123.98,126.63,123.47,126.42,127.7,116.42,122.06,2.230714285714282,122.59274515501446,117.31902651562709,108.16915198831755,2.9100355605829975,2.9542765640972273,-0.04424100351422977,71.74486030574592,128.88514289546995,115.88285710453002,0.10624171289498577,3.4787591061635315,38.6726572624247,33.68555875760496,12.231828370156945
2013-02-12,126.42,126.94,124.97,125.73,127.7,116.42,122.06,2.2771428571428536,122.89153133072736,117.64886861305348,108.34388679440394,2.8096434545642808,2.925349942190638,-0.11570648762635738,69.90241397021057,129.1015338748392,116.42946612516081,0.10322173370921289,2.7625664078463563,40.84716310194933,33.971141781681396,11.13550815558349
2013-02-13,125.72,126.57,124.74,125.68,127.7,116.98,122.34,2.156428571428568,123.15709977542,117.96381494195334,108.5163854332656,2.6949813378309386,2.8792762213186984,-0.1842948834877598,64.56834532374104,129.11297962573147,117.2430203742686,0.09636427975338835,1.7157656199417337,41.071931671069116,26.79695263332239,12.520702219277977
2013-02-14,125.6,125.96,123.77,124.06,127.7,117.01,122.355,2.1599999999999966,123.24309027299904,118.20288102266106,108.6710482647754,2.4452035388195554,2.79246168481887,-0.3472581459993145,55.49645390070921,129.14648881292652,117.59651118707349,0.09361949579808165,-0.37741909580021327,39.32268785877623,21.13095238095246,15.707671957672028
2013-02-15,124.07,125.28,122.87,124.9,127.7,117.01,122.355,2.23785714285714,123.40089119938008,118.46551313941946,108.83253037159355,2.2886516616588466,2.6916996801868653,-0.40304801852801875,57.69881556683588,129.19927923461012,118.0367207653899,0.09029881141274099,-1.3661849482744959,36.57577349019191,19.948930737312555,18.033833386530524
2013-02-18,125.05,125.89,124.96,125.44,127.7,117.01,122.355,2.2085714285714255,123.59509203753436,118.73902242806967,108.99777882560755,2.1829924797049074,2.589958240090474,-0.40696576038556653,58.54063018242124,129.174360990091,118.67363900990901,0.08473517623851709,0.5047672462142438,34.63945899994276,22.186287192755575,16.914618369987096
2013-02-19,125.41,125.47,124.54,125.26,127.7,117.01,122.355,2.1599999999999966,123.75365470062633,118.9947470387336,109.15959197162141,2.0609746878070467,2.4841615296337887,-0.42318684182674193,54.98241500586168,128.79986111317638,119.75713888682364,0.07276175868193402,-1.5019265550051064,32.17707738962906,18.419312169312224,18.683862433862437
2013-02-20,125.25,125.89,124.14,124.33,127.7,117.55,122.625,2.1664285714285683,123.8085447291381,119.20397264505779,109.31054130523712,1.8677017774847116,2.3608695792039733,-0.4931678017192618,49.41245593419505,128.0116999744919,121.18030002550812,0.05482840499682001,-1.7852910972430691,30.18179338037958,17.342565117045872,18.62842070557204
2013-02-21,124.26,124.7,122.24,122.81,127.7,120.63,124.16499999999999,2.155714285714283,123.71344523112495,119.3453854825065,109.44486427732433,1.5737392206511345,2.2034435074934056,-0.6297042868422711,38.38199513381997,127.74429251334494,121.64670748665505,0.04889980012662766,-2.0810078137458166,30.657255786259817,9.54274353876744,25.016567263088156
2013-02-22,122.76,123.76,122.51,123.15,127.7,121.17,124.435,2.083571428571427,123.65978378054162,119.49458605181998,109.5812337870027,1.3526148331530408,2.0332777726253326,-0.6806629394722918,44.451871657754026,127.65460364566134,121.83139635433868,0.04668163577373207,-0.5651998385143187,30.32131875842678,9.873157353445363,25.882756256427847
2013-02-25,124.92,125.21,118.69,119.94,127.7,118.69,123.195,2.317142857142855,123.30551865858527,119.5120532654741,109.68430608762955,0.9078864402909517,1.8081995061584566,-0.9003130658675049,27.134724857685015,128.0793873775655,121.1836126224345,0.0553293088435187,-5.125771238728049,30.521402465252056,8.877928483353923,33.13810110974109
2013-02-26,119.91,121.36,118.94,120.11,127.7,118.69,123.195,2.3614285714285694,123.00118354824382,119.53550215702413,109.78804433551385,0.5626674836008192,1.5590931016469292,-0.99642561804611,28.96103896103898,128.39806443870896,120.6409355612911,0.062296498760578495,-4.469895808478485,31.596122927781664,7.25952813067153,32.516636418632814
2013-02-27,120.12,121.45,119.17,121.11,127.7,118.69,123.195,2.3099999999999983,122.82107082936345,119.59724717047416,109.90070061078237,0.36555670575413046,1.3203858224683696,-0.9548291167142391,35.850295469468165,128.54833256981627,120.24566743018374,0.06674329075164613,-3.636218968809679,33.3702709185048,7.6994434137291625,28.787878787878775
2013-02-28,121.16,121.82,120.47,120.83,127.7,118.69,123.195,2.250714285714284,122.63144503609074,119.64559041869086,110.00944985843628,0.18462311392832476,1.0932332807603606,-0.9086101668320359,39.16786226685799,128.65771277808372,119.76628722191624,0.07158266154773675,-2.6035789134289944,34.8746324228663,9.076483655982232,26.15042843541733
2013-03-01,120.84,122.17,120.31,121.84,127.7,118.69,123.195,2.1578571428571416,122.55606931836782,119.73164569638926,110.12716677526777,0.12133185977502592,0.8988529965632938,-0.7775211367882678,31.50242326332797,128.3857140096182,119.5592859903818,0.07119666070488538,-2.44995996797438,35.7240322300667,7.116848725587577,27.275736511089043
2013-03-04,121.87,121.98,121.09,121.72,127.7,118.69,123.195,2.080714285714284,122.47644366899945,119.80962037496224,110.24251834964322,0.06078934601075048,0.7312402664527852,-0.6704509204420347,33.02286198137172,128.32315774593332,119.31284225406671,0.07277064313643093,-2.965561224489799,36.643046103580865,6.3165121867490726,28.286989358050125
2013-03-05,121.77,121.86,121.1,121.71,127.7,118.69,123.195,2.0042857142857136,122.40344903385665,119.88414506614019,110.35662264467165,0.011865275728084157,0.587365268307845,-0.5754999925797608,33.13508920985555,127.85228391643679,119.23771608356321,0.06972817866262151,-2.8341050614721475,38.52372957749729,6.557377049180342,28.545972915181732
2013-03-06,121.75,122.29,121.47,121.97,127.46,118.69,123.07499999999999,1.9064285714285714,122.36216817348935,119.96594329884059,110.472178638257,-0.005860024644121609,0.46872020971745165,-0.47458023436157326,39.9615754082613,127.42474791503996,119.20325208496006,0.06667122816614417,-1.898174213785897,41.131837250042146,8.505058074185126,26.376920194829495
2013-03-07,121.94,124.58,121.74,124.29,126.94,118.69,122.815,1.9371428571428575,122.5457712045856,120.13551414986645,110.60966939807535,0.16539063773825546,0.4080542953216124,-0.24266365758335695,47.434819175777974,127.27640728798592,119.2385927120141,0.06521156583552175,1.2051135900985388,41.826432845289574,16.814159292035406,22.640117994100294
2013-03-08,124.26,125.97,123.76,124.84,126.94,118.69,122.815,2.0242857142857145,122.76426918510126,120.32000379104817,110.75126472744775,0.34155123490123174,0.3947536832375363,-0.05320244833630455,47.478991596638686,127.38064882344992,119.23335117655012,0.06607327764765829,1.3723101908241997,41.36117744578667,18.842625264643623,21.665490472829923
2013-03-11,124.68,125.69,124.6,125.65,126.94,118.69,122.815,2.035714285714287,123.03910069128209,120.52902325022275,110.8995108495627,0.5402918596311821,0.42386131851626546,0.11643054111491663,51.556264964086196,127.23131810942337,119.30568189057666,0.06429571398083618,4.760713690178431,41.555662604637334,18.73684210526316,20.07017543859653
2013-03-12,125.66,126.03,124.34,125.01,126.57,118.69,122.63,2.0314285714285725,123.22680538735047,120.7047478286454,111.03991372668149,0.6387890230562903,0.46684685942427046,0.1719421636320198,52.7777777777778,127.11339992276004,119.35160007723997,0.06298500675974336,4.079593705769713,41.59957212098154,18.495077355836855,20.112517580872048
2013-03-13,125.04,125.22,124.14,124.49,126.03,118.69,122.36,1.932857142857143,123.34710963617424,120.85318909026715,111.17374543089362,0.6671980368730317,0.5069170949140227,0.160280941959009,57.47330960854086,126.93042969258099,119.41557030741902,0.06101060610005415,2.790851292213681,39.35581359002925,19.438285291943842,14.855875831485625
2013-03-14,124.52,125.23,124.02,124.96,126.03,118.69,122.36,1.9300000000000008,123.50071824225289,121.01424049849197,111.3109220932728,0.7193452922921608,0.5494027343896504,0.16994255790251045,57.95954265611249,127.04114062133199,119.39485937866799,0.06205490466217601,3.418025324836549,37.008685391327234,19.467061435973363,15.321983715766146
2013-03-15,124.97,125.79,124.17,124.65,126.03,118.69,122.36,1.5800000000000014,123.61017364775262,121.15681930247268,111.44364923662332,0.7272743922097931,0.5849770659536789,0.14229732625611413,77.80401416765048,127.00705909843576,119.40394090156421,0.061710866778443736,2.306303348653982,39.28270456521998,26.3110307414105,1.4466546112116052
2013-03-18,122.53,124.65,121.59,123.49,126.03,118.69,122.36,1.625714285714287,123.59872853844284,121.24831658472866,111.56351342332358,0.6326630101827675,0.5945142547994967,0.03814875538327078,67.8646934460887,126.76555512243311,119.45044487756692,0.05942026712208946,1.4541570818271454,37.139000256133876,25.571177504393688,12.741652021089644
2013-03-19,123.47,124.65,121.59,122.35,126.03,118.69,122.36,1.6814285714285728,123.4798020109721,121.29151985591577,111.67084164796714,0.4603872777093585,0.5676888593814691,-0.10730158167211057,56.45833333333327,126.48876759589328,119.43623240410673,0.057355170818636135,0.5258401117410161,35.35299838754663,24.341546304163124,12.319456244689903
2013-03-20,122.42,124.5,122.0,124.26,126.03,118.69,122.36,1.7635714285714303,123.55410658135571,121.40793084195829,111.7961069052013,0.4725315069372158,0.5486573888926184,-0.0761258819554026,65.27159394479071,126.47968713388295,119.43831286611703,0.057266033944371034,1.8775108633270587,34.01825652011711,21.709194005670344,11.74564601053059
2013-03-21,124.28,124.38,122.02,122.54,126.03,118.69,122.36,1.7992857142857162,123.45752500217898,121.4523257109011,111.90301131410477,0.33945326480021265,0.5068165640741372,-0.16736329927392457,52.93132328308209,126.47066054131687,119.42033945868315,0.05734509260309429,-1.4079974253761396,31.73690243751974,19.88884477967447,11.512504962286632
2013-03-22,122.48,123.46,121.43,122.69,126.03,118.69,122.36,1.8807142857142867,123.38442738292385,121.50086195753244,112.01034453485995,0.24328708347007932,0.45411066795332566,-0.21082358448324634,54.05179615705931,126.44804512394958,119.39695487605039,0.05736207974861557,-1.7222044216597343,28.479065969599255,19.027725028484628,13.254842385112012
2013-03-25,122.51,123.85,120.03,120.93,126.03,118.94,122.485,2.099285714285714,123.15067239407395,121.47847521409979,112.09909732555786,0.02477184643399255,0.36824290364945905,-0.3434710572154665,47.157434402332406,126.3457600451214,119.59823995487862,0.054870377730237556,-3.7564663748507754,24.091389348420105,17.046614494726114,16.638312351139845
2013-03-26,121.0,121.63,120.69,121.5,126.03,119.17,122.6,2.107857142857142,122.99346549940024,121.47931932335078,112.19263864570158,-0.10124176487843783,0.27434596994387966,-0.3755877348223175,48.325017818959374,126.21855109876482,119.86444890123518,0.051641943551806846,-2.807775377969768,20.66555108511105,15.520162656726534,16.570654015587944
2013-03-27,121.53,121.87,119.93,120.58,126.03,119.93,122.98,2.0435714285714277,122.7636116423145,121.44405189890566,112.27609497758515,-0.2722069388140653,0.16503538819229066,-0.437242327006356,35.31274742676163,126.267823874397,119.76217612560303,0.05288499572242378,-3.1408145232548756,22.633481457429465,8.004194337644204,19.74833974134916
2013-03-28,120.59,120.94,119.7,120.71,126.03,119.7,122.86500000000001,1.9742857142857133,122.56802958114169,121.41526554992896,112.3600144305445,-0.3926815686631784,0.053491996821196854,-0.44617356548437526,33.08763308763304,126.2791900797732,119.73880992022683,0.05316993195251057,-3.4010883482714416,27.38224476590415,3.256150506512323,21.273516642547026
2013-03-29,120.7,120.85,120.28,120.81,126.03,119.7,122.86500000000001,1.9371428571428555,122.40059819246153,121.39152964601018,112.44409388894704,-0.4746183120644645,-0.05213006495593542,-0.42248824710852906,28.956521739130423,126.33585758911815,119.57914241088187,0.054951631077699827,-3.0806257521059033,32.38335353247562,3.318584070796484,21.68141592920354
2013-04-01,120.75,120.87,119.47,119.68,126.03,119.47,122.75,1.9164285714285703,122.14149360270329,121.32441083636273,112.51609295472866,-0.6235474607456553,-0.1664135441138794,-0.4571339166317758,27.77314428690576,126.5035909210672,119.20740907893276,0.059388320768174366,-3.085270062353218,38.12351701825809,2.087215803205377,24.93477450614984
2013-04-02,119.66,120.15,119.1,119.7,126.03,119.1,122.565,1.9142857142857141,121.90897040244583,121.26070845062301,112.58757461687067,-0.7315284466269816,-0.2794365246164998,-0.45209192201048176,29.155787641427324,126.63907545050492,118.87092454949507,0.06328174739122518,-2.1659174499386924,43.23377354767532,2.0895522388059784,25.597014925373134
2013-04-03,119.72,120.17,119.07,119.55,126.03,119.07,122.55,1.9064285714285714,121.68430655459385,121.19362184471623,112.65685248137942,-0.8197582395923888,-0.3875008676116776,-0.4322573719807112,25.78334825425246,126.76403580970253,118.50396419029744,0.0673554774320751,-3.790439401255441,48.43416167657061,2.0981641064069025,25.365305357811902
2013-04-04,119.54,124.68,119.12,124.62,126.03,119.07,122.55,2.1878571428571427,121.96389640653729,121.32798961551168,112.77588877509704,-0.4750977270770562,-0.40502023950475335,-0.07007748757230287,49.90583804143126,126.81091736266094,118.49008263733907,0.06784183289364391,1.697404929002766,43.466941230973305,14.724126673196231,22.102513875285652
2013-04-05,124.6,127.29,123.85,126.76,127.29,119.07,123.18,2.2150000000000003,122.42066817734326,121.54100963058966,112.91503416041947,-0.028938092176701957,-0.3298038100391431,0.30086571786244115,59.66883500887052,127.19806045968912,118.29493954031088,0.07253258479368649,3.317303773738689,42.925515452280834,22.960335375685275,13.511770396646233
2013-04-08,127.64,129.52,127.4,129.48,129.52,119.07,124.295,2.193571428571429,123.09298549378676,121.8523425862528,113.07985969116157,0.5379270131404041,-0.15625764540323367,0.6941846585436378,69.28069226608979,128.17559928934443,117.70040071065553,0.08520716604051558,7.0702059042420995,43.30528129166935,30.446108759361795,13.643764246173873
2013-04-09,129.48,130.08,128.41,129.72,130.08,119.07,124.575,2.134285714285716,123.72412973247373,122.16087817110564,113.2454332265729,0.9950671724271416,0.07400731816284138,0.9210598542643003,66.230677764566,129.17169718529132,117.1753028147087,0.09739428018674974,6.765432098765434,44.07565940324576,33.16599732262384,14.022757697456473
2013-04-10,129.71,130.53,129.39,130.39,130.53,119.07,124.8,2.04714285714286,124.35897451985718,122.48358883106228,113.4160259307861,1.3953329134930783,0.3382724372288888,1.0570604762641895,74.88902980342421,130.26635500224384,116.67064499775614,0.11011480664693991,8.135677558467403,45.199259650752836,36.14794138171663,14.619678995115116
2013-04-11,130.41,131.11,129.69,130.76,131.11,119.07,125.09,2.0035714285714334,124.9685959941565,122.80815397494219,113.5886027871962,1.7225458683055024,0.6151271234442115,1.1074187448612909,75.234521575985,131.28054976263334,116.23645023736667,0.12156013142747103,8.325739375362428,47.52776519327245,39.00178253119424,12.83422459893048
2013-04-12,130.78,130.79,128.61,129.02,131.11,119.07,125.09,1.8864285714285753,125.35444399471302,123.05175577984642,113.74214902811963,1.8204757232918212,0.8561968434137335,0.9642788798780877,75.3287413901065,131.85360920901454,116.10039079098547,0.12706565264548314,6.795795050078635,51.28888452401204,41.42370314274892,12.419538053767438
2013-04-15,128.85,129.31,125.12,126.03,131.11,119.07,125.09,2.1185714285714323,125.41878266188321,123.16854967083283,113.86441620196919,1.6379367125455673,1.0125448172401004,0.6253918953054669,62.316476345840144,132.02930497503547,116.17869502496451,0.1277203792792413,5.305815508021383,52.73692194901498,36.88469318948076,22.825354012137506
2013-04-16,126.02,129.0,125.89,128.81,131.11,119.07,125.09,2.202142857142861,125.74175574170386,123.38978301707469,114.01312847856651,1.6980222544105175,1.1496403046741839,0.5483819497363336,70.32098765432102,132.57475422722865,116.27924577277132,0.13096440848415003,7.61069340016709,51.791790904019926,35.48491728835547,19.493999351281204
