,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2015-09-18,3.6792,3.7306,3.6618,3.7155,3.8112,3.6256,3.7184,0.040378571428571375,3.736147422877845,3.7445164479915487,3.6821515777014833,-0.013069848410111717,-0.007212667459233423,-0.0058571809508782945,38.487536966624376,3.8174702322326866,3.6578297677673133,0.0427114535778827,-2.0561486753657543,17.222163196204836,9.021758358393734,23.315053953652907
2015-09-21,3.7198,3.7482,3.6955,3.7393,3.8112,3.6448,3.7279999999999998,0.041185714285714256,3.7364476683180503,3.744311881403645,3.6827202187193793,-0.01112704449687163,-0.007995542866761065,-0.0031315016301105645,47.63681592039799,3.809179691767129,3.6755703082328712,0.0357017625262721,-1.2387089958269537,17.728806164649473,11.897329171002436,21.158515435310434
2015-09-22,3.7393,3.7898,3.7319,3.7746,3.8112,3.6587,3.73495,0.04329285714285712,3.7400812237163312,3.745499650760365,3.6836344453987886,-0.006662146336961605,-0.007728863560801174,0.0010667172238395684,50.98952270081493,3.8089272305145014,3.685032769485498,0.03306515140966949,0.16984236505492856,16.777529917603275,17.769344992575476,20.12869163504371
2015-09-23,3.775,3.787,3.7599,3.7738,3.8112,3.6618,3.7365,0.04252857142857141,3.7432925357433473,3.7466094683776054,3.684531615096313,-0.003151902521226546,-0.006813471352886249,0.0036615688316597025,47.01959149645685,3.8116639347672567,3.686796065232743,0.03330493715629977,0.5863852017698346,17.04776980577004,15.233456499832055,20.49042660396371
2015-09-24,3.7726,3.7821,3.7427,3.7759,3.8112,3.6618,3.7365,0.042657142857142824,3.7463980085296953,3.747758116676523,3.685440753254559,-0.00019827101293001803,-0.005490431284895003,0.005292160271964985,46.280642434488605,3.8131117028080834,3.6865782971919177,0.03374363623460856,1.2549945026950171,18.739198146383135,12.474882786336247,23.30877427997319
2015-09-25,3.7759,3.7938,3.7569,3.7773,3.8112,3.6618,3.7365,0.04337857142857139,3.749341055336391,3.7489166219048946,3.6863547756102353,0.0022297681575356165,-0.003946391396408879,0.006176159553944496,48.07108799306455,3.814901166100515,3.6863688338994858,0.03426948562070935,1.7071003527289186,19.87246436149943,14.19397332455135,22.92112629672318
2015-09-28,3.7712,3.7993,3.7612,3.7713,3.8112,3.6618,3.7365,0.04379285714285709,3.751432383399592,3.749794401438036,3.6872000017235664,0.0036280351069595262,-0.0024315060957351984,0.006059541202694725,50.708733424782785,3.815051207406952,3.6863487925930474,0.034314238625831085,1.4444803098773384,20.18767873392497,14.95677703474155,21.33420322948947
2015-09-29,3.7711,3.7934,3.7574,3.7611,3.8112,3.6618,3.7365,0.043642857142857094,3.752353108790107,3.750237758244388,3.687935325089501,0.0038685230575681295,-0.0011715002650745329,0.005040023322642662,52.18823529411768,3.815739066133451,3.686700933866549,0.034398977470503425,1.0287955302460405,20.312218463361393,15.008183306055717,19.067103109656294
2015-09-30,3.7611,3.8078,3.7571,3.7995,3.8112,3.6618,3.7365,0.0436928571428571,3.7568432889053347,3.7521696108622553,3.6890454213572674,0.007076101673486157,0.0004780201226376052,0.006598081550848552,65.4250657318143,3.8203485084701,3.6850914915298985,0.03604239510014109,2.17005485640529,19.83311466542519,17.345103809056756,15.040052313225463
2015-10-01,3.7995,3.8091,3.7847,3.7928,3.8112,3.6618,3.7365,0.04270714285714283,3.760267737581017,3.7537629594558926,3.6900778052243592,0.00897404957286918,0.0021772260126839203,0.00679682356018526,67.95630405097863,3.821131596540053,3.684778403459947,0.03633222169733085,3.1745599956475745,20.504531304596703,17.96287004515809,11.573841779561794
2015-10-02,3.7942,3.8087,3.755,3.7848,3.8091,3.6618,3.73545,0.04398571428571426,3.762604143525682,3.7549800983007597,3.691020314625112,0.009720600780957156,0.0036859009663385675,0.006034699814618589,65.00000000000006,3.819711246296992,3.6853287537030073,0.03581126618751791,1.8651594670972882,20.447201344763958,17.44072750893151,14.972393634296868
2015-10-05,3.7854,3.8012,3.7587,3.7892,3.8091,3.6618,3.73545,0.04478571428571427,3.765137082237522,3.7563220552301417,3.6919972269173997,0.010545726647340103,0.005057866102538875,0.005487860544801228,64.87455197132623,3.820190417185011,3.68514958281499,0.03598526765476877,1.3344743668601167,20.275305521372143,16.77830940988843,14.704944178628404
2015-10-06,3.7892,3.8005,3.7532,3.7605,3.8091,3.6618,3.73545,0.04515714285714283,3.764695455357758,3.7564858962015086,3.6926788465500624,0.008782554871459514,0.005802803856323003,0.00297975101513651,58.410649455425585,3.8195197740540636,3.6850502259459357,0.03583670966041438,-0.3735495151804158,18.853400616101286,14.568174628282243,15.453970262575162
2015-10-07,3.7596,3.7725,3.7457,3.765,3.8091,3.6618,3.73545,0.04302142857142858,3.7647244596094,3.756819782624979,3.6933984600172263,0.0076600407465221565,0.006174251234362834,0.0014857895121593223,71.19694802098238,3.8204184559894006,3.6854715440105985,0.03595760448895522,-0.23318670835762445,16.76564384553254,15.291383031711817,11.920969616470284
2015-10-08,3.763,3.767,3.7275,3.7375,3.8091,3.6618,3.73545,0.040928571428571425,3.762131653932314,3.7560621440906665,3.6938372813105875,0.004499552007650731,0.005839311389020414,-0.0013397593813696826,55.56117290192107,3.820316051247562,3.6864139487524383,0.035675214772643606,-1.0169760851717502,14.02712642090631,16.073298429319426,14.293193717277502
2015-10-09,3.7361,3.7449,3.7037,3.7152,3.8091,3.6618,3.73545,0.040107142857142834,3.757661972605427,3.7544597070675034,3.6940498456756563,0.00019319129192352236,0.0047100873696010355,-0.004516896077677513,43.86143657666832,3.8202220606690407,3.68663793933096,0.035589879480390156,-1.644031451036454,13.262648303935398,13.268032056990215,18.824577025823718
2015-10-12,3.7084,3.7211,3.7013,3.7165,3.8091,3.6618,3.73545,0.03738571428571426,3.7537417847382435,3.752971091104072,3.6942732302957992,-0.003079235950220749,0.003152222705636679,-0.006231458655857428,32.101047443006834,3.820292982006223,3.6864570179937766,0.035657498654529926,-1.45307983984303,16.62749271797441,6.285823461979399,20.653419946503703
2015-10-13,3.7165,3.7274,3.7057,3.717,3.8091,3.6618,3.73545,0.03699999999999996,3.750242567144125,3.7515604600803827,3.6944993673077815,-0.005568126399761564,0.0014081528845570305,-0.006976279284318594,32.46913580246924,3.820608415821523,3.685561584178477,0.035982886516837745,-1.1725293132328285,18.917473196735166,7.5675675675675995,20.868725868725953
2015-10-14,3.717,3.7187,3.6769,3.6825,3.8091,3.6618,3.73545,0.03717142857142857,3.74379089408278,3.7488522067438974,3.694379970618152,-0.01020679411493175,-0.0009148365153407257,-0.009291957599591024,25.977366255144148,3.8243929706870627,3.678147029312938,0.038985714537776495,-3.0793525463876814,20.37352355228853,7.532667179093029,23.001537279016297
2015-10-15,3.6825,3.7226,3.6739,3.7192,3.8091,3.6618,3.73545,0.03801428571428568,3.7414489041701344,3.747689375106882,3.694626936084638,-0.010797125867672897,-0.00289129438580716,-0.007905831481865737,37.353069220722716,3.8194125227440043,3.6874374772559957,0.035161231538663656,-1.9405188778738758,22.86812120390395,5.900037579857136,22.49154453213095
2015-10-16,3.7192,3.7382,3.7092,3.724,3.8091,3.6739,3.7415000000000003,0.037364285714285676,3.739787103772979,3.7467603800046514,3.6949192053773285,-0.010753686347824143,-0.004463772778210557,-0.006289913569613586,39.649890590809704,3.8189120594428356,3.688787940557164,0.034664176481657885,-1.6064257028112428,25.077987814278053,7.9334735232268585,22.882813993500463
2015-10-19,3.7269,3.7547,3.7159,3.7473,3.8091,3.6739,3.7415000000000003,0.03756428571428568,3.7405026176993617,3.7467815415730965,3.695440407313873,-0.008738413945117873,-0.005318701011592021,-0.003419712933525852,47.14403973509939,3.8190331849527897,3.689466815047211,0.03451191846722479,-1.1057743059220915,26.605371648976917,11.028712683019561,22.038410344172064
2015-10-20,3.7478,3.7558,3.7244,3.7508,3.8091,3.6739,3.7415000000000003,0.03618571428571423,3.741483320775613,3.7469391281780733,3.695991249032143,-0.006780711476386703,-0.005611103104550957,-0.0011696083718357453,38.21964199322689,3.8171397989351927,3.6889802010648074,0.03414802797460881,-0.25794442228427306,29.263666726003404,8.82352941176467,22.878010264508674
2015-10-21,3.7508,3.7847,3.7452,3.7811,3.8091,3.6739,3.7415000000000003,0.03726428571428565,3.745256337844602,3.7482787702103058,3.6968381022756045,-0.0027525319185333075,-0.005039388867347428,0.0022868569488141205,47.459834997828864,3.818082767067082,3.688767232932918,0.03445267565867538,0.4276228419654693,29.373383847874795,13.858539390454268,22.215832854130912
2015-10-22,3.7811,3.8371,3.7743,3.8301,3.8371,3.6739,3.7555,0.03791428571428563,3.7533366866213065,3.751487445888333,3.6981640913076883,0.004343649010480455,-0.0031627812917818516,0.007506430302262307,58.34869148544039,3.828805888256548,3.6834641117434512,0.03869450286347447,2.477591973244153,30.133374329413595,23.49284099472496,16.239638281838907
2015-10-23,3.8301,3.8731,3.8126,3.8575,3.8731,3.6739,3.7735000000000003,0.0391999999999999,3.763257002181182,3.7556448009515355,3.699749523234975,0.012039589635656878,-0.00012230710629410556,0.012161896741950983,61.603805640502834,3.845480658616868,3.674809341383132,0.04538955737976481,3.8302110249784693,31.818270515855353,29.282069970845527,15.706997084548277
2015-10-26,3.8726,3.8807,3.8455,3.8644,3.8807,3.6739,3.7773000000000003,0.0383357142857142,3.772889668640117,3.759909710718142,3.7013878364366173,0.018482396796285716,0.003598633674221859,0.014883763122063857,69.06422018348619,3.862026398840925,3.6675736011590754,0.05165023312841307,3.9795506524956226,34.12043113787071,31.358300726662986,15.036333147009659
2015-10-27,3.8642,3.8833,3.8553,3.8782,3.8833,3.6739,3.7786,0.03842142857142848,3.782919224007725,3.7645485455919405,3.7031471614471982,0.024420409280581534,0.007762988795493794,0.01665742048508774,70.08516678495383,3.880258946817121,3.661051053182879,0.05813522945860655,4.336830777508749,36.09464393172228,31.771704777839833,13.608477412158496
2015-10-28,3.8782,3.9345,3.8621,3.9172,3.9345,3.6739,3.8042,0.04077142857142849,3.7957078693403226,3.770534877137355,3.7052770404377737,0.03190551411265874,0.012591493858926784,0.019314020253731953,80.63416297306512,3.9038709884968084,3.649209011503191,0.06743261742060647,6.373387644263406,39.98329183852618,38.910301331464645,9.635599159075106
2015-10-29,3.9172,3.9283,3.8853,3.8941,3.9345,3.6739,3.8042,0.040899999999999936,3.805078548450768,3.7753805682300077,3.7071558758563037,0.03556358184021047,0.01718591145518352,0.018377670385026947,80.4148248894934,3.9192968676648996,3.643913132335101,0.07282191961608854,4.702624220262419,44.12979785134029,38.78798463150543,5.448829898707755
2015-10-30,3.8941,3.9008,3.8419,3.8756,3.9345,3.6739,3.8042,0.043692857142857075,3.8117948771697425,3.7793107420249092,3.708831936793057,0.036548522859343624,0.02105843373601554,0.015490089123328082,75.55412785094767,3.9301246107641106,3.642165389235889,0.07605604685721794,4.07089151450053,43.95844694604442,36.308648030080114,11.803171489292236
2015-11-02,3.8458,3.8699,3.8429,3.863,3.9345,3.6739,3.8042,0.04447857142857137,3.816671555534529,3.782592673710207,3.710365947372231,0.035898564707845804,0.024026459930381595,0.011872104777464209,72.57266542980831,3.937869949998464,3.6418000500015344,0.07812210821762151,3.087556373922551,44.17886284492261,34.655532359081434,11.59466837963716
2015-11-03,3.8638,3.888,3.8531,3.8752,3.9345,3.6739,3.8042,0.0439857142857142,3.822245693102669,3.7862243335647086,3.7120060871993728,0.035953457156582935,0.026411859375621863,0.009541597780961072,81.99933576884759,3.947651683038375,3.643488316961625,0.08013641325986616,3.3166257864988724,45.46724626528669,37.98311139980517,7.047742773627832
2015-11-04,3.8752,3.9073,3.8679,3.904,3.9345,3.6739,3.8042,0.04332142857142851,3.8300318175690817,3.7908429871504064,3.713916474391419,0.03788417395081778,0.028706322290661047,0.009177851660156732,81.51432469304234,3.9612773268926524,3.6437626731073474,0.08350111341565727,3.2503768744545303,46.31774217633045,41.10469909315757,7.155812036273729
2015-11-05,3.904,3.9123,3.8835,3.9057,3.9345,3.6739,3.8042,0.0433071428571428,3.837238311133931,3.7953471837327433,3.715824768178569,0.03910072786139107,0.030785203404807053,0.008315524456584018,81.3167873147191,3.9729712046363375,3.6488887953636633,0.08504024195476541,1.9738388031644183,47.79771381759236,39.369948870196346,7.158172521853895
2015-11-06,3.9044,3.9879,3.8935,3.9852,3.9879,3.6739,3.8308999999999997,0.047278571428571343,3.8513299005497474,3.8027923922138123,3.718505118743957,0.045950156391197705,0.03381819400208519,0.012131962389112516,84.34883049379154,3.9975032865762676,3.6513567134237315,0.0905093237822463,3.3104342190537928,50.74524081914642,44.991690587702095,6.55688170418495
2015-11-09,3.9731,3.9852,3.9429,3.9536,3.9879,3.6739,3.8308999999999997,0.0480571428571428,3.8610699100212,3.808706416048565,3.720844371293768,0.0482720715482694,0.036708969511322034,0.011563102036947367,77.08333333333334,4.0107063926401265,3.661863607359872,0.09093244774052359,2.308249663595907,52.898408407339126,44.0992865636148,6.450653983353175
2015-11-10,3.9537,3.9737,3.9419,3.9496,3.9879,3.6739,3.8308999999999997,0.04750714285714281,3.869501347162038,3.8142316546348956,3.7231205467037807,0.04922203844855888,0.039211583298769406,0.010010455149789474,74.20281528296476,4.019848062556319,3.6759819374436806,0.0893642726288492,1.8410602856995473,56.354826310441965,40.26462186137424,6.675687866486249
2015-11-11,3.9486,3.9705,3.9144,3.915,3.9879,3.6739,3.8308999999999997,0.047028571428571385,3.8738345521942246,3.818183354453135,3.7250297949952853,0.04664526563883031,0.04069831976678159,0.00594694587204872,62.72100689241839,4.015035884528364,3.7040441154716364,0.08057741830806966,-0.05616256509751727,58.618590065036905,32.71567436208991,10.920413122721738
2015-11-12,3.915,3.9514,3.9045,3.9154,3.9879,3.7092,3.84855,0.04605714285714283,3.877793166270965,3.8219957719255615,3.7269240258908547,0.044126765396007794,0.04138400889262683,0.002742756503380961,59.43919139224,4.0117729505455495,3.726927049454449,0.07361595645033421,0.5469813307311,59.13229317103767,27.82258064516127,12.68610421836227
2015-11-13,3.9154,3.9585,3.9112,3.943,3.9879,3.7159,3.8518999999999997,0.046921428571428524,3.8840033409118253,3.826741035771618,3.729074035583483,0.043852421725465884,0.04187769145919464,0.001974730266271242,62.00366524129511,4.008649900047099,3.7519500999529014,0.06615462724382078,1.739085560945397,59.27980414209602,27.23397777439486,12.452428071243714
2015-11-16,3.9471,3.98,3.9299,3.9715,3.9879,3.7244,3.85615,0.04849999999999995,3.89233635606308,3.8324178578982213,3.731486234234394,0.04541124167902488,0.042584401503160695,0.0028268401758641884,63.63636363636363,4.009711627916455,3.7733083720835436,0.060748464177892765,2.808697903184054,59.38432269073707,29.13107511045651,12.04712812960235
2015-11-17,3.9717,3.9999,3.9675,3.9865,3.9999,3.7452,3.87255,0.045642857142857096,3.9013043221523107,3.8384602948433892,3.734023684640022,0.04731161353233704,0.04352984390899597,0.0037817696233410705,60.892801005973006,4.008737715303246,3.7978522846967544,0.054027540989469554,2.872109826589586,57.51352423904567,26.056338028168984,12.801251956181527
2015-11-18,3.9865,3.9984,3.9698,3.982,3.9999,3.7743,3.8871,0.044614285714285655,3.9089896248044718,3.844089302888747,3.7364911106635046,0.04790237081305371,0.04440434928980752,0.0034980215232461864,64.67445742904852,4.007435257445204,3.819244742554796,0.048089487468609346,1.997950819672134,54.56686578963096,26.657060518731967,13.096381684277937
2015-11-19,3.9818,3.9884,3.9422,3.9603,3.9999,3.8126,3.90625,0.043707142857142785,3.9138763272040458,3.848646585128404,3.738718064786256,0.04608826474167138,0.04474113238018029,0.001347132361491088,63.99074991741005,4.007491434565087,3.8322085654349114,0.04471672873456269,1.3979568323220004,54.016250489089664,27.210328485046563,10.786076156234671
2015-11-20,3.9603,3.9956,3.9535,3.9822,3.9999,3.8419,3.9208999999999996,0.04437857142857138,3.9203833436608035,3.853883973946898,3.7411407706092783,0.04588874272287713,0.044970654448719664,0.000918088274157465,69.10256410256417,4.012787571442442,3.839382428557557,0.044167444893547916,-0.0752785305630721,53.66411140650631,27.957508450024132,10.622887493964255
2015-11-23,3.9811,4.0129,3.9793,3.9965,4.0129,3.8419,3.9274,0.04428571428571426,3.927632549026441,3.859476759282314,3.7436816584639123,0.04635021415860363,0.045246566390696456,0.0011036477679071746,69.30913721744673,4.019732709419875,3.845647290580124,0.04426624494677973,1.0850870093079834,51.953296772806304,27.887096774193537,10.64516129032256
2015-11-24,3.9965,4.0113,3.9847,4.0023,4.0129,3.8419,3.9274,0.043371428571428554,3.9347437348334466,3.8650776706830077,3.7462549752951175,0.04664623634718046,0.04552650038199326,0.0011197359651871977,66.88423222260397,4.027265523187407,3.850524476812593,0.04487071789799272,1.3343123354263575,49.77798585693967,25.296442687746968,10.869565217391283
2015-11-25,4.0023,4.0342,3.9869,4.0159,4.0342,3.8419,3.93805,0.04469285714285715,3.942472902944547,3.870992271832694,3.748938010366808,0.04743148180720835,0.04590749666703628,0.0015239851401720739,68.18481848184825,4.037936794877417,3.8497232051225834,0.04772355546634465,2.5772669220945232,48.005863242711804,27.409301582227823,10.548186031644532
2015-11-26,4.0159,4.0309,4.0115,4.0299,4.0342,3.8419,3.93805,0.039335714285714314,3.9507992931403044,3.877223947447098,3.7517336520547007,0.048622982018828864,0.046450593737394796,0.002172388281434068,59.41052631578946,4.049113186512919,3.8521268134870805,0.04986214139194318,2.9243500025539992,43.9992786065938,17.41420010895221,11.984746686035917
2015-11-27,4.0299,4.0378,4.0152,4.0255,4.0378,3.8429,3.94035,0.037928571428571436,3.957913646174561,3.8830386946060353,3.7544576953178384,0.04865138837244842,0.046890752664405524,0.0017606357080428986,67.09462672372821,4.055377342472063,3.8608526575279374,0.04914578907993471,2.0923154958153667,40.23662526296971,19.359698681732535,12.429378531073414
2015-11-30,4.0266,4.0482,4.0237,4.0342,4.0482,3.8531,3.9506499999999996,0.03740714285714285,3.9651790132055553,3.8889665889352107,3.757241200837064,0.048813229380299195,0.04727524800758426,0.001537981372714936,69.67441860465127,4.058683486450665,3.874666513549334,0.04639073604500767,1.5787485836585846,37.05745140260857,21.61542868054221,12.41168607981668
2015-12-01,4.0367,4.0405,4.013,4.0293,4.0482,3.8679,3.95805,0.0353642857142857,3.9712857738526455,3.8944698599573595,3.7599482535650535,0.047992868581546055,0.04741877212237662,0.0005740964591694347,80.84187803561812,4.059700808839623,3.889059191160377,0.042935405693277,1.073623479242447,36.366367463698744,22.864067865077672,9.735406988487181
2015-12-02,4.0286,4.0539,4.0211,4.0302,4.0539,3.8835,3.9687,0.03435714285714285,3.976896652533346,3.899792610547267,3.762637325668884,0.04687500335652306,0.04731001836920591,-0.0004350150126828517,80.89343379978489,4.06269705746263,3.89868294253737,0.04120243347893463,1.2104470115519739,37.52219614556064,26.320166320166198,7.9625779625779645
2015-12-03,4.0304,4.0581,3.93,3.9612,4.0581,3.8935,3.9757999999999996,0.04012857142857139,3.975401733244456,3.9022007434669823,3.764613073672179,0.03996072144681451,0.04584015898472763,-0.005879437537913125,54.005281690140826,4.058223341199777,3.9087066588002233,0.03753432812879077,0.022725551094615604,35.14588361113469,21.270914916340264,23.033107867568468
2015-12-04,3.9586,3.9765,3.9349,3.9604,4.0581,3.9045,3.9813,0.03952142857142855,3.973972996744984,3.904483067252591,3.7665612022923565,0.03402433850961506,0.04347699488970512,-0.00945265638009006,47.218045112781965,4.05768161353593,3.9067683864640705,0.03789671027424608,-0.5474360906031928,33.16877129678978,17.71191035604545,23.38695102114578
2015-12-07,3.9577,3.9965,3.9523,3.9898,4.0581,3.9045,3.9813,0.04036428571428569,3.975480330388319,3.907828829321117,3.768782483861587,0.031330883632782136,0.041047772638320525,-0.009716889005538389,50.77138849929871,4.058328224880555,3.909741775119444,0.037295467976840184,-0.167646690854506,31.714934184014744,17.359759334630983,22.89860201734199
2015-12-08,3.9898,3.9945,3.9696,3.9855,4.0581,3.9045,3.9813,0.04009999999999999,3.9764345846370506,3.9108747575830343,3.7709388770569943,0.02852055991295277,0.03854233009324698,-0.01002177018029421,50.81890500701916,4.058333331320887,3.913326668679112,0.03638054373663081,-0.4197586387826968,30.26109707123971,17.474171713573146,23.049519059494042
2015-12-09,3.9855,3.992,3.934,3.9464,4.0581,3.9045,3.9813,0.040942857142857135,3.9735741480049507,3.912267904344484,3.7726847588773227,0.022874630389861927,0.03540879015256997,-0.012534159762708046,46.99264387710945,4.054612185611924,3.920187814388076,0.033712286508463606,-1.7306207823900022,28.36553218820821,17.1144452198185,23.970690858338994
2015-12-10,3.9457,3.9792,3.9401,3.9716,4.0581,3.9112,3.98465,0.04072857142857141,3.973386133909241,3.91459465319372,3.7746640150078967,0.020200758194963253,0.03236718376104863,-0.012166425566085375,47.738907849829296,4.04890768757209,3.9315123124279108,0.029420851319649582,-1.4466860219856437,26.61101597179069,15.941774815854012,24.096808137495465
2015-12-11,3.9716,3.9775,3.9459,3.9693,4.0581,3.9299,3.9939999999999998,0.04058571428571426,3.9729969782988372,3.9167399609116136,3.77660069147548,0.01769216022807729,0.029432179054454364,-0.011740018826377072,43.884892086330865,4.046851014629031,3.9361989853709702,0.02772174275698145,-1.3960998633710142,25.574602461776813,12.953185498063972,24.18162618796184
2015-12-14,3.975,3.9836,3.9446,3.968,4.0581,3.93,3.9940499999999997,0.04147142857142854,3.97252107560371,3.918750158522923,3.778505162207068,0.015421410707262773,0.02663002538501605,-0.011208614677753276,42.129417163836564,4.046964102717273,3.9357358972827265,0.027867314426083,-1.6409697089881603,24.62366700608039,13.727178780571736,23.665173957974368
2015-12-15,3.9665,3.974,3.9326,3.9496,4.0581,3.93,3.9940499999999997,0.04104999999999997,3.970338116022404,3.9199599562279066,3.7802075984040124,0.011998784607396118,0.023703777229492063,-0.011704992622095945,35.11450381679374,4.048161662922962,3.930848337077038,0.02940548410038946,-1.9780110689201602,24.65843870739965,9.883417435183498,25.996171915782014
2015-12-16,3.9497,3.9686,3.9006,3.9412,4.0581,3.9006,3.9793499999999997,0.04452142857142854,3.967563057353604,3.9207928991209298,3.7818095128477536,0.008510416186048975,0.020665105020803445,-0.01215468883475447,29.571625978811568,4.049934673484483,3.9249953265155155,0.031333026614394674,-2.2083271301672314,27.075638264980366,9.112786780041644,29.10316059682324
2015-12-17,3.9468,3.9815,3.9328,3.9678,4.0581,3.9006,3.9793499999999997,0.04638571428571429,3.9675856233199274,3.922636314841678,3.783660164461209,0.0078023165261784655,0.01809254732187845,-0.010290230795699986,37.944003343083956,4.049710234319353,3.9259697656806467,0.031029446677576508,0.1666161769160901,28.987481172083932,9.670465044656567,27.933477055743626
2015-12-18,3.9678,3.9745,3.9208,3.9245,4.0581,3.9006,3.9793499999999997,0.048471428571428596,3.9634822306227915,3.922709400534161,3.785061555859605,0.0037044912482033787,0.015214936107143438,-0.01151044485894006,29.97444322745521,4.053005027263192,3.916904972736808,0.0341534733833592,-0.9064740935258997,31.152870454370422,7.721780135573235,28.49985263778353
2015-12-21,3.9261,3.9355,3.8778,3.8964,4.0581,3.8778,3.96795,0.05062857142857147,3.9570934467539542,3.9216776593367433,3.7861694010749325,-0.001789867488080965,0.011813975388098558,-0.013603842876179523,27.633793335577167,4.05836056588305,3.9015394341169496,0.03940278942351049,-2.3409694721539864,32.72737753651096,7.392776523702025,31.842550790067538
2015-12-22,3.8975,3.8988,3.8594,3.8763,4.0581,3.8594,3.9587499999999998,0.05110000000000005,3.949398832777387,3.919898143284322,3.7870662229547842,-0.007677585956815669,0.007915663119115714,-0.015593249075931383,25.671830540626004,4.063859148794958,3.8834408512050427,0.04540367108072298,-2.7399322544222837,34.07739851224731,5.45149566675987,34.120771596309595
2015-12-23,3.877,3.9021,3.8733,3.8871,4.0581,3.8594,3.9587499999999998,0.044007142857142946,3.943465610608112,3.9186119415868976,3.7880615839204084,-0.011341438478396082,0.004064242799613355,-0.015405681278009436,35.645098798915214,4.062940320775523,3.8714796792244774,0.048260778116370286,-1.5026353131968317,37.842007558343745,6.865768544067508,24.833630904073896
2015-12-24,3.8865,3.893,3.858,3.8614,4.0581,3.858,3.95805,0.04353571428571433,3.935649838169244,3.9163683360344703,3.7887913194037877,-0.0161328734912769,2.4819541435303947e-05,-0.016157693032712205,32.508833922261516,4.060741136595444,3.856828863404556,0.051508802117540504,-2.7747003726457775,41.12920701968567,6.940114848236252,27.612797374897337
2015-12-25,3.8605,3.873,3.8583,3.873,4.0581,3.858,3.95805,0.041428571428571495,3.9296831869150304,3.9146676169742953,3.7896292167231533,-0.01877764025645412,-0.003735672418142581,-0.015041967838311538,27.978883861236895,4.054902462503601,3.8474175374964,0.052512407750433046,-2.426120474642879,45.61791902721044,3.844827586206888,29.017241379310203
2015-12-28,3.8723,3.8743,3.8544,3.8677,4.0581,3.8544,3.95625,0.04107142857142861,3.923780026256456,3.91282574964197,3.790406040437351,-0.02105855279035085,-0.007200248492584235,-0.013858304297766614,27.87377911344859,4.045233278665608,3.8404367213343926,0.05194144754503167,-2.5277217741935476,50.14014524021887,3.8782608695652114,29.947826086956358
2015-12-29,3.8673,3.8826,3.8558,3.8727,4.0581,3.8544,3.95625,0.038842857142857214,3.918915261851079,3.911252190832481,3.791224885806134,-0.022206748618442962,-0.01020154851775598,-0.012005200100686982,34.12322274881517,4.033437161517707,3.8365728384822937,0.0500289892987209,-1.9470326108973146,53.476518890035365,5.627068775285054,25.119529238690575
2015-12-30,3.8752,3.9037,3.8638,3.8942,4.0581,3.8544,3.95625,0.038900000000000094,3.916561427389072,3.9105834774665014,3.792249513808063,-0.02113816416901715,-0.012388871648008214,-0.008749292521008934,33.0560420315237,4.017294416348176,3.8391155836518256,0.04535884270203578,-1.1925301938495836,55.24221097599389,9.493206022769037,25.082629452809268
2015-12-31,3.8938,3.9556,3.8859,3.921,3.9965,3.8544,3.92545,0.04162142857142866,3.9169841485901125,3.9109919685462464,3.793530613173157,-0.017922171632640538,-0.01349553164493468,-0.004426639987705858,40.45077105575322,4.013954035522189,3.838435964477811,0.044704369254297806,-1.179494934220482,54.063752717614065,17.77930324352152,23.442594817230017
2016-01-04,3.9294,3.9889,3.9187,3.9675,3.9965,3.8544,3.92545,0.043850000000000104,3.921795182057721,3.913207969779727,3.7952616518480515,-0.011488876378981772,-0.013094200591744098,0.0016053242127623268,49.91613552499159,4.0149467491662065,3.8381532508337934,0.04502514887940128,1.095680978468594,52.32028279979723,21.306401694086976,22.2511809740999
2016-01-05,3.9685,4.0195,3.9616,4.0015,4.0195,3.8544,3.93695,0.045028571428571515,3.9293861170998428,3.916670402337385,3.7973137747152355,-0.0036053672613980403,-0.011196433925674888,0.0075910666642768476,58.27223461906276,4.0174287026421975,3.836841297357804,0.045984516774797306,2.697361667179976,50.03165968673183,25.60279187817254,19.76522842639584
2016-01-06,4.003,4.0512,3.9932,4.0349,4.0512,3.8544,3.9528,0.044314285714285785,3.939435058328429,3.921306857147684,3.79967781675787,0.005276645491824716,-0.007901818042174968,0.013178463533999684,63.832299970475404,4.028877436944186,3.830332563055814,0.050525402397536744,4.091530583288194,48.80792931465488,31.12508059316562,14.925854287556323
2016-01-07,4.0349,4.044,3.9667,3.9776,4.0512,3.8544,3.9528,0.04635714285714289,3.9430698146781027,3.923514431377187,3.8014481867403793,0.007604414509399859,-0.004800571531860003,0.012404986041259863,51.32647536545747,4.0325076761043706,3.8298223238956295,0.05155859705933001,2.328213835507187,46.79704013370223,27.765793528505327,18.35130970724183
2016-01-08,3.9779,4.0242,3.973,4.0008,4.0512,3.8544,3.9528,0.0461785714285715,3.9485679275659025,3.9265452379898464,3.803431786872316,0.011192217420498807,-0.0016020137413882414,0.012794231161887049,60.921843687374675,4.0372099113601285,3.8280400886398724,0.05318834689812938,3.6100896048065323,44.517045608605386,27.873163186388155,16.566125290023102
