date,value,momentum,momentum_30,trend_ma7,trend_ma30,zscore_1y
2022-01-20,4.45,-0.08997955010224934,0.23611111111111116,4.545714285714285,3.9410000000000003,0.28223264418367966
2022-01-21,4.11,-0.07640449438202246,0.08443271767810034,4.538571428571428,3.9516666666666667,0.0803262114879482
2022-01-24,4.2,0.021897810218977964,0.14441416893732972,4.478571428571429,3.9693333333333336,0.12903238119068533
2022-01-25,4.24,0.00952380952380949,0.16164383561643847,4.401428571428572,3.989,0.1488714851807392
2022-01-26,4.43,0.04481132075471694,0.09382716049382722,4.41,4.001666666666667,0.25643479658504287
2022-01-27,4.43,0.0,0.19407008086253352,4.392857142857143,4.025666666666667,0.2528008956500428
2022-01-28,5.69,0.28442437923250585,0.5013192612137205,4.507142857142857,4.089,0.9843735622389678
2022-01-31,5.56,-0.022847100175747093,0.5149863760217983,4.6657142857142855,4.152,0.9011004094870205
2022-02-01,5.45,-0.01978417266187038,0.4690026954177897,4.857142857142857,4.21,0.8302669942887086
2022-02-02,6.7,0.22935779816513757,0.7135549872122762,5.214285714285714,4.303,1.5475261353687648
2022-02-03,5.84,-0.12835820895522387,0.4747474747474747,5.442857142857143,4.365666666666667,1.0380131679701905
2022-02-04,5.34,-0.08561643835616439,0.35189873417721507,5.572857142857143,4.412000000000001,0.7411989811971685
2022-02-07,4.44,-0.16853932584269649,0.24719101123595522,5.574285714285714,4.441333333333334,0.21514905795994277
2022-02-08,4.3,-0.031531531531531654,0.24637681159420288,5.375714285714286,4.469666666666667,0.13160151553728489
2022-02-09,4.13,-0.03953488372093017,0.24397590361445776,5.171428571428572,4.496666666666666,0.030814202731893548
2022-02-10,4.03,-0.024213075060532607,0.18529411764705883,4.968571428571429,4.517666666666667,-0.028065218575346596
2022-02-11,4.04,0.002481389578163684,0.05759162303664933,4.588571428571429,4.525,-0.01661875324018716
2022-02-14,4.05,0.0024752475247524774,0.060209424083769614,4.332857142857143,4.532666666666667,-0.005982364117662427
2022-02-15,4.31,0.06419753086419755,0.1524064171122992,4.185714285714286,4.551666666666666,0.16908976048682003
2022-02-16,4.39,0.018561484918793614,0.17694369973190338,4.178571428571429,4.573666666666667,0.4102110198830454
2022-02-17,4.57,0.0410022779043282,0.20899470899470907,4.217142857142857,4.6,0.6182674725199526
2022-02-18,4.61,0.00875273522975939,0.1700507614213198,4.285714285714286,4.622333333333333,0.6595880552481737
2022-02-22,4.48,-0.02819956616052055,0.16971279373368153,4.35,4.644000000000001,0.5271901034569161
2022-02-23,4.59,0.024553571428571397,0.10336538461538458,4.428571428571429,4.658333333333333,0.6295024463585673
2022-02-24,4.78,0.04139433551198257,0.14903846153846145,4.532857142857143,4.679,0.8095794020621017
2022-02-25,4.63,-0.03138075313807542,0.0021645021645020357,4.578571428571428,4.679333333333333,0.6558540135058998
2022-02-28,4.46,-0.036717062634989195,-0.06694560669456073,4.588571428571428,4.668666666666666,0.48249413199405483
2022-03-01,4.36,-0.022421524663677084,-0.0022883295194507935,4.558571428571429,4.668333333333334,0.3781448392874177
2022-03-02,4.65,0.0665137614678899,0.021978021978022122,4.564285714285715,4.671666666666667,0.659875060893277
2022-03-03,4.63,-0.004301075268817289,-0.053169734151329195,4.585714285714286,4.663,0.6341027189963946
2022-03-04,4.74,0.023758099352051865,0.06516853932584277,4.607142857142857,4.672666666666667,0.7372058412268474
2022-03-07,4.93,0.04008438818565385,0.19951338199513358,4.628571428571428,4.7,0.9193667839634706
2022-03-08,4.61,-0.06490872210953336,0.09761904761904772,4.625714285714286,4.713666666666667,0.5938028434224223
2022-03-09,4.55,-0.013015184381778844,0.07311320754716966,4.638571428571429,4.724000000000001,0.5278142208451788
2022-03-10,4.65,0.021978021978022122,0.04966139954853288,4.68,4.731333333333334,0.6222214968859376
2022-03-11,4.79,0.03010752688172036,0.08126410835214459,4.700000000000001,4.743333333333334,0.7568847355613175
2022-03-14,4.59,-0.04175365344467641,-0.1933216168717048,4.694285714285714,4.706666666666666,0.5488023500683835
2022-03-15,4.46,-0.028322440087145906,-0.19784172661870503,4.654285714285714,4.67,0.41108844723880045
2022-03-16,4.68,0.049327354260089606,-0.14128440366972483,4.618571428571428,4.644333333333334,0.6289825983036815
2022-03-17,4.8,0.025641025641025772,-0.28358208955223885,4.645714285714286,4.581,0.7453024646785074
2022-03-18,4.87,0.014583333333333393,-0.16609589041095885,4.691428571428572,4.548666666666666,0.8107305177965327
2022-03-21,4.77,-0.020533880903490842,-0.1067415730337079,4.708571428571429,4.5296666666666665,0.7014325413725692
2022-03-22,5.0,0.048218029350104885,0.12612612612612595,4.738571428571428,4.548333333333333,0.9325292503230691
2022-03-23,5.26,0.052000000000000046,0.22325581395348837,4.834285714285714,4.580333333333333,1.1941078505697962
2022-03-24,5.19,-0.013307984790874361,0.2566585956416467,4.938571428571429,4.615666666666667,1.113468468214038
2022-03-25,5.51,0.061657032755298546,0.3672456575682381,5.057142857142857,4.665000000000001,1.437166538894762
2022-03-28,5.52,0.001814882032667775,0.3663366336633662,5.160000000000001,4.714333333333332,1.437446005446463
2022-03-29,5.32,-0.03623188405797084,0.31358024691358044,5.224285714285714,4.756666666666667,1.219657602237462
2022-03-30,5.32,0.0,0.2343387470997682,5.302857142857143,4.790333333333334,1.2114872347416565
2022-03-31,5.46,0.02631578947368407,0.24373576309794998,5.368571428571428,4.826,1.3497625435985772
2022-04-01,5.43,-0.005494505494505586,0.18818380743982477,5.392857142857143,4.854666666666666,1.30950943124136
2022-04-04,5.72,0.05340699815837935,0.24078091106290667,5.468571428571429,4.891666666666667,1.6053363990211054
2022-04-05,5.95,0.04020979020979021,0.328125,5.531428571428571,4.940666666666667,1.8347733487946896
2022-04-06,6.29,0.05714285714285716,0.37037037037037046,5.6414285714285715,4.997333333333333,2.1738924719230477
2022-04-07,6.05,-0.038155802861685295,0.2656903765690375,5.745714285714286,5.039666666666666,1.9045151432170613
2022-04-08,6.38,0.05454545454545445,0.3779697624190066,5.897142857142858,5.098,2.2302857879768174
2022-04-11,6.35,-0.004702194357366851,0.42376681614349776,6.024285714285715,5.1610000000000005,2.1768800732591163
2022-04-12,6.59,0.03779527559055129,0.5114678899082568,6.1899999999999995,5.235333333333333,2.399993842964287
2022-04-13,6.68,0.01365705614567525,0.436559139784946,6.327142857142858,5.303,2.4617967534386134
2022-04-14,6.94,0.038922155688622784,0.4989200863930887,6.468571428571429,5.38,2.6912494845349766
2022-04-18,7.48,0.0778097982708934,0.5780590717299579,6.638571428571429,5.471333333333333,3.1813865214892565
2022-04-19,7.44,-0.005347593582887722,0.5091277890466532,6.837142857142857,5.555000000000001,3.0783711890364813
2022-04-20,7.12,-0.043010752688172116,0.5444685466377439,6.942857142857143,5.6386666666666665,2.713983101207424
2022-04-21,6.88,-0.03370786516853941,0.512087912087912,7.018571428571429,5.716333333333333,2.443383897819344
2022-04-22,6.59,-0.04215116279069764,0.4172043010752686,7.018571428571429,5.781000000000001,2.1341666820254965
2022-04-25,6.42,-0.025796661608497695,0.3402922755741127,6.981428571428572,5.835333333333334,1.9482664505053284
2022-04-26,6.89,0.07320872274143309,0.5010893246187365,6.974285714285714,5.912000000000001,2.3781181056982343
2022-04-27,6.91,0.002902757619738905,0.5493273542600898,6.892857142857143,5.993666666666667,2.3659085523183006
2022-04-28,6.97,0.00868306801736618,0.48931623931623935,6.825714285714286,6.069999999999999,2.390726342013213
2022-04-29,6.84,-0.0186513629842181,0.42500000000000004,6.785714285714286,6.138,2.238538120571679
2022-05-02,7.3,0.067251461988304,0.49897330595482536,6.845714285714285,6.219,2.636120230953721
2022-05-03,7.84,0.07397260273972606,0.6436058700209646,7.024285714285715,6.321333333333333,3.0814896409468124
2022-05-04,8.3,0.058673469387755306,0.6600000000000001,7.292857142857143,6.431333333333333,3.4214148052349302
2022-05-05,8.42,0.014457831325301207,0.6007604562737643,7.511428571428572,6.536666666666667,3.44111233276945
2022-05-06,8.35,-0.008313539192399078,0.608863198458574,7.717142857142858,6.642,3.2999902069579004
2022-05-09,8.06,-0.03473053892215561,0.4627949183303086,7.872857142857143,6.727,2.985972252499646
2022-05-10,6.78,-0.15880893300248144,0.22826086956521752,7.864285714285715,6.769000000000001,1.8583262948432904
2022-05-11,7.53,0.11061946902654873,0.41541353383458635,7.897142857142858,6.842666666666667,2.471148188085703
2022-05-12,7.25,-0.037184594953519334,0.362781954887218,7.812857142857142,6.907,2.20442500741902
2022-05-13,7.75,0.06896551724137923,0.4194139194139195,7.734285714285714,6.983333333333333,2.5904873659738814
2022-05-16,8.07,0.041290322580645133,0.4861878453038675,7.684285714285715,7.0713333333333335,2.810582886647091
2022-05-17,8.26,0.023543990086740907,0.4440559440559442,7.671428571428572,7.156000000000001,2.9132645260103476
2022-05-18,8.53,0.032687651331719136,0.43361344537815105,7.738571428571428,7.242,3.071290200408283
2022-05-19,8.21,-0.03751465416178179,0.3052464228934819,7.942857142857142,7.306,2.7639652457514554
2022-05-20,7.97,-0.02923264311814877,0.3173553719008264,8.005714285714285,7.37,2.5338100315885312
2022-05-23,8.16,0.023839397741530766,0.27899686520376177,8.135714285714286,7.429333333333333,2.643589696812564
2022-05-24,8.87,0.08700980392156854,0.39685039370078745,8.295714285714286,7.513333333333334,3.1377388558633275
2022-05-25,9.44,0.06426155580608794,0.43247344461305004,8.491428571428571,7.608333333333333,3.489248293899779
2022-05-26,9.19,-0.026483050847457612,0.37574850299401197,8.624285714285714,7.691999999999999,3.225093999995218
2022-05-27,8.3,-0.09684439608269846,0.19596541786743527,8.59142857142857,7.737333333333334,2.52124603406113
2022-05-31,8.46,0.01927710843373487,0.13101604278074874,8.627142857142855,7.77,2.5995661837836126
2022-06-01,8.47,0.0011820330969267712,0.13844086021505375,8.698571428571428,7.804333333333333,2.5668046055251095
2022-06-02,8.9,0.050767414403777966,0.25,8.804285714285715,7.863666666666666,2.8279178851555193
