,open,high,low,close,volume,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di,volume_ma20,obv
2002-07-26,82.67,82.8,82.42,82.51,316300.0,0.0,0.0,0.0,0.0,82.51,82.51,82.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-29,82.06,82.16,81.32,81.42,8400.0,0.0,0.0,0.0,0.0,82.40619047619049,82.46725490196079,82.49915422885573,-0.08695156695156925,-0.01739031339031385,-0.06956125356125539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8400.0
2002-07-30,81.75,81.9,81.52,81.52,6100.0,0.0,0.0,0.0,0.0,82.32179138321996,82.43010765090351,82.48941140070791,-0.14610790496830361,-0.043133831705911806,-0.1029740732623918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2300.0
2002-07-31,81.95,82.8,81.9,82.53,29400.0,0.0,0.0,0.0,0.0,82.34162077529425,82.4340249979269,82.48981526736753,-0.11022061532365512,-0.05655118842946047,-0.053669426894194655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27100.0
2002-08-01,82.54,83.02,82.54,83.0,25000.0,0.0,0.0,0.0,0.0,82.40432355859956,82.45622009604742,82.49489173236886,-0.04335484007130219,-0.05391191875782882,0.010557078686526625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52100.0
2002-08-02,83.16,84.1,82.88,83.85,52800.0,0.0,0.0,0.0,0.0,82.54200702920912,82.51087813149654,82.5083753967234,0.07733321564002438,-0.02766289187825818,0.10499610751828256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104900.0
2002-08-05,84.04,84.44,83.85,84.22,61100.0,0.0,0.0,0.0,0.0,82.70181588357015,82.57790251849667,82.52540648730327,0.2005237639535835,0.017974439288110163,0.18254932466547336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166000.0
2002-08-06,83.8,83.9,83.22,83.5,64900.0,0.0,0.0,0.0,0.0,82.77783341846823,82.61406320404582,82.5351039351908,0.2373195067752647,0.06184345278554107,0.17547605398972363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101100.0
2002-08-07,83.6,84.14,83.36,83.7,40300.0,0.0,0.0,0.0,0.0,82.86565880718554,82.6566489607499,82.5466949408108,0.2793980003617662,0.1053543623007861,0.1740436380609801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141400.0
2002-08-08,83.58,83.77,83.36,83.7,40900.0,0.0,0.0,0.0,0.0,82.94511987316787,82.69756468777932,82.55817061304154,0.30918145829578236,0.14611978149978536,0.163061676795997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141400.0
