,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2017-11-10,1.26826,1.2696,1.2662,1.2681,1.29167,1.2448,1.268235,0.008879285714285756,1.2695294830861446,1.2619912102501722,1.2858138248782442,0.005869764771274877,0.007894891451988077,-0.0020251266807131997,52.789177686578526,1.296985882661332,1.2442461173386679,0.04150724162348359,-1.0224789260068645,52.116754013430814,27.86581932266096,16.112943447831775
2017-11-13,1.26916,1.27416,1.2675,1.2736,1.29167,1.2448,1.268235,0.008812142857142888,1.2699171513636547,1.2624464569070282,1.285692294282441,0.005503154067701077,0.007416543975130677,-0.0019133899074296,54.73622850480916,1.2965715362774966,1.246830463722503,0.03911381099408871,-0.7550904316249607,51.004347590997604,29.172408202966377,16.23571370673559
2017-11-14,1.27356,1.27732,1.2696,1.27352,1.29167,1.2448,1.268235,0.008045714285714307,1.2702602798052114,1.2628807134989095,1.2855711769263969,0.005146827686636657,0.006962600717431874,-0.0018157730307952168,44.00287718036338,1.2957894836087165,1.2498115163912835,0.03612346728134768,-1.2315805801147883,48.63436660388459,23.77485795454522,17.78231534090884
2017-11-15,1.27352,1.27895,1.2709,1.27675,1.29167,1.2448,1.268235,0.008044285714285742,1.2708783483951913,1.2634246070871875,1.2854834040216567,0.005066665106752799,0.00658341359529606,-0.0015167484885432606,42.10819854991658,1.2937221694451155,1.2549018305548842,0.03046376310529234,-0.7964257964257815,45.76107695549523,21.585863967323522,17.78547327295303
2017-11-16,1.27681,1.27837,1.2724,1.27547,1.29167,1.2472,1.269435,0.007651428571428595,1.2713156485480301,1.2638969754367095,1.2853837681607447,0.004844011631268241,0.006235533202490496,-0.001391521571222255,44.3856554967669,1.2907276899274795,1.2606143100725204,0.023605913950351696,-0.43247125315180046,42.187563927366575,17.186333084391112,18.69865571321855
2017-11-17,1.27543,1.28237,1.2709,1.2765,1.29167,1.2609,1.2762850000000001,0.008098571428571446,1.2718093963053605,1.2643912116940934,1.2852953724576528,0.004696530855532233,0.005927732733098844,-0.0012312018775666109,43.205923554132475,1.2900589898489903,1.2627030101510097,0.021432456059734935,0.054867534096247894,37.948372976539666,19.76539072146743,17.666255071440933
2017-11-20,1.27737,1.2822,1.2751,1.28111,1.29167,1.2617,1.276685,0.007921428571428604,1.2726951680858023,1.2650468504511878,1.2852537269605617,0.004895210807812855,0.005721228348041646,-0.0008260175402287906,41.44831854755513,1.289816512857949,1.264613487142051,0.019732798092645453,0.7898856868622461,33.12327522923989,15.365193868349749,18.06131650135229
2017-11-21,1.28107,1.28368,1.2746,1.27815,1.29167,1.26322,1.2774450000000002,0.008138571428571455,1.2732146758871545,1.2655606994531021,1.285183043110208,0.004758960504809728,0.005528774779395263,-0.0007698142745855346,40.97491331837654,1.2894361442180735,1.2660988557819264,0.018264111770057646,0.10651712497746768,27.62779350280121,16.254168860803766,17.579427769000972
2017-11-22,1.27822,1.27835,1.269,1.27034,1.29167,1.2662,1.2789350000000002,0.00823142857142862,1.272940897231235,1.265748123003961,1.2850353511389623,0.003974958580749588,0.0052180115396661285,-0.0012430529589165405,39.508357915437664,1.2893379498004427,1.2652120501995572,0.018888571060175385,-0.19954748287348556,23.28217597805224,16.070808746962655,17.55466851787561
2017-11-23,1.27031,1.27296,1.2668,1.2713,1.29167,1.2662,1.2789350000000002,0.007782142857142912,1.2727846213044507,1.2659658436704724,1.2848986809783756,0.0033919945823464026,0.004852808148202183,-0.0014608135658557807,45.17167381974259,1.288309543802641,1.264846456197359,0.018379674101607697,0.23811776579303334,21.181190959335343,16.998623221661074,12.785681505277354
2017-11-24,1.2713,1.27475,1.2689,1.2709,1.29148,1.2662,1.27884,0.007599285714285776,1.2726051335611697,1.2661593399971205,1.2847593906203818,0.0028646923661346246,0.004455184991788672,-0.0015904926256540474,49.79891175774781,1.2878444360662349,1.2642815639337655,0.01846528904330698,0.2208027758063169,20.091322206635585,19.090140050756332,11.937212143998336
