,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2023-03-25,159.80941,159.80941,159.80941,159.80941,165.95042,157.98163,161.966025,3.1092878571428577,161.3993351150857,162.1407861729156,162.688592080037,-0.6805049459756276,-0.5266513874756411,-0.1538535584999865,37.07870163169935,163.64811625004825,159.4765537499518,0.025820142424262782,-0.5311560026534989,37.95257679483115,7.4889679607389,21.58953255947676
2023-03-26,159.67488,159.85683,159.36143,159.7045,165.95042,157.98163,161.966025,2.9950164285714282,161.2379222469823,162.04524553868362,162.6588996215292,-0.7297794300635303,-0.567276995993219,-0.16250243407031129,38.57849825405272,163.43521656190498,159.32099643809502,0.025494289238112713,-1.2664920342479902,40.822354269170475,7.774700973498196,20.397431638223818
2023-03-27,159.72383,161.97257,159.3952,161.55927,165.95042,157.98163,161.966025,2.7906164285714294,161.26852679488874,162.02618767442152,162.6479580332553,-0.6121093599892333,-0.5762434687924219,-0.035865891196811384,46.74926183793235,163.36637414945392,159.32391885054608,0.02505470655051802,0.6787056658200896,39.30041773031288,13.759607132371979,17.399125590019445
2023-03-28,161.53436,162.4697,160.0936,161.38374,165.95042,157.98163,161.966025,2.7283178571428572,161.2794994810898,162.00099364797362,162.63537874934232,-0.5269444975664612,-0.5663836745472298,0.0394391769807686,41.36518797930036,163.21084232681372,159.35422567318628,0.023912177952433715,0.5693208363050761,36.07870474182628,15.375303202260989,17.796418253528838
2023-03-29,161.42493,164.27197,160.81097,163.42771,165.95042,157.98163,161.966025,2.5582264285714302,161.48409095908124,162.0569433088374,162.6432626423837,-0.29116308686411685,-0.5113395570106073,0.22017647014649044,64.08486793510096,163.4463027811446,159.22915621885534,0.026138625945453506,1.5959673861371426,34.05822836730614,21.42971818924784,11.621807183939117
2023-03-30,163.43027,164.78343,162.47566,164.30701,164.78343,157.98163,161.38253,2.443142142857145,161.75294039154969,162.14518121829474,162.6598173424595,-0.032972373785497666,-0.41566612036558537,0.3826937465800877,63.29579435749213,163.8992791111516,158.9756758888484,0.030498514338488717,1.957304361402179,32.405160808478925,23.93448834478092,11.103441440603854
2023-03-31,164.31356,165.96249,163.36469,163.77854,165.96249,157.98163,161.97206,2.348578571428573,161.94585463997353,162.2092345038518,162.67094891119123,0.12753239998022536,-0.30702641629642324,0.4345588162766486,68.69195470616751,164.155914707465,158.860156292535,0.03278944232424889,1.2408575346450679,31.638477698979322,26.137359679563062,11.550512315960106
2023-04-01,163.77854,163.77854,163.77854,163.77854,165.96249,157.98163,161.97206,2.348578571428573,162.12039610283318,162.2707758958576,162.68196971804505,0.25183064267440614,-0.19525500450225738,0.44708564717666355,68.69195470616751,164.43676434623987,158.7693946537601,0.035069688708993824,1.6141014678398902,30.871794589479716,26.137359679563062,11.550512315960106
2023-04-02,163.98203,164.68378,163.83039,164.25474,165.96249,157.98163,161.97206,2.3018921428571457,162.3236669501824,162.34857840974556,162.6976191735869,0.3843329052675699,-0.07933742254829193,0.4636703278158618,68.99299326632857,164.76392920199953,158.6404347980005,0.03786896582508093,2.200034134137452,31.061509542625924,25.319325809295417,11.784777057631771
2023-04-03,164.24478,166.16785,162.24538,164.38784,166.16785,157.98163,162.07474,2.2846928571428577,162.52025485968883,162.42854945250065,162.71443729126267,0.49438302091442665,0.03540666614425179,0.45897635477017484,68.43043778471049,164.99354405900488,158.53395794099515,0.039932222627612805,2.840535581078263,30.980152538780576,25.509931000415857,12.27561066351521
2023-04-04,164.36128,166.79817,163.00341,164.66067,166.79817,157.98163,162.3899,2.314713571428572,162.72410392067084,162.51608359161827,162.7338027908521,0.5967348434763551,0.14767230161067246,0.4490625418656826,67.13633010155556,165.3951028103657,158.53218818963427,0.042373179484475304,3.035653532542293,31.93281566960182,27.12415204719877,12.116401936802376
2023-04-05,164.66206,164.9909,162.3756,163.52695,166.79817,157.98163,162.3899,2.203027857142859,162.80056545203553,162.55572541155482,162.74169480288344,0.5796854184923745,0.23407492498701288,0.34561049350536166,63.098512101507545,165.55190328263274,158.55277371736724,0.04319054960916526,2.3934516560272234,32.74014483275095,24.7750579640554,14.766203267645576
2023-04-06,163.47748,164.70582,162.31172,163.79397,166.79817,157.98163,162.3899,2.1752721428571413,162.89517540898453,162.6042840228664,162.75216520285477,0.5810222460007424,0.3034643891897588,0.27755785681098355,67.51339517591404,165.71741957317872,158.71963942682126,0.043137982867471725,1.3832075373947816,33.25901902197541,25.0911790675782,14.706173053552154
2023-04-07,163.84175,164.89128,162.91272,164.05733,166.79817,157.98163,162.3899,2.1045557142857114,163.00585679860504,162.66126621804813,162.76515191725423,0.5964570567722092,0.3620629227062489,0.23439413406596027,75.7616180950154,165.88716724224236,158.90860975775763,0.042971971796817575,1.656666278771346,33.24920343085236,26.563733506020103,9.247557509593072
2023-04-08,164.02166,164.02166,164.02166,164.02166,166.79817,157.98163,162.3899,2.104395714285713,163.10259996064266,162.71461499381095,162.77765448524175,0.5989071557325474,0.4094317693115086,0.18947538642103878,75.78239287047714,166.03837960134084,159.07352039865916,0.042845919836718864,0.36343285970292794,33.23938783972932,26.56575318194515,9.248260613667785
2023-04-09,163.95835,164.13683,163.94646,164.07567,166.79817,157.98163,162.3899,2.082607857142857,163.19527329772433,162.767989699936,162.79057006250304,0.5983100861916739,0.4472074326875417,0.1511026535041322,76.92286845816969,166.1819075704942,159.22228342950578,0.04277525817722742,-0.14079740115774397,33.99896843262773,27.238685288465753,7.808547730849738
2023-04-10,164.0663,166.57627,162.71729,165.4245,166.79817,157.98163,162.3899,2.1741514285714283,163.40758060270295,162.87216657444833,162.8167783205876,0.6986229224637555,0.4974905306427845,0.20113239182097098,75.38902339855025,166.53804372659798,159.23147827340202,0.04485726846599209,1.0049912522116733,37.22236193057042,27.155257946285932,7.479765504571166
2023-04-11,165.3421,166.67009,164.57124,166.07138,166.79817,157.98163,162.3899,2.1543478571428585,163.6612757833979,162.99762592446996,162.84916241690016,0.8208570486317228,0.5621638342405721,0.25869321439115067,78.99561568456672,166.9528446849846,159.3061173150154,0.04687520197510589,1.399963633819179,40.63602248864693,26.067683060866738,7.54852230721453
2023-04-12,166.02669,167.49173,164.54538,166.17819,167.49173,157.98163,162.73667999999998,2.117587142857143,163.90098189926476,163.12235392743193,162.88228706946833,0.9157904859584391,0.6328891645841456,0.2829013213742936,72.37545149848677,167.2803030083368,159.5245909916632,0.047463867029320636,1.1710164345942076,42.10792325706156,23.21243652647799,7.6795625209553755
2023-04-13,166.17685,167.24006,164.71416,166.0082,167.49173,159.36143,163.42658,2.1331678571428574,164.10166933743002,163.23552436165028,162.9133906807174,0.9661717204912179,0.69954567576556,0.2666260447256579,65.64488154073356,167.37202915518128,160.0489528448187,0.04473186944606122,0.9856933456878325,42.8736313147041,21.33028175734621,7.62347079377243
