date,value,momentum,momentum_30,trend_ma7,trend_ma30,zscore_1y
2015-02-01,206166.0,0.027838988543338994,0.010612693075033874,226172.7142857143,231548.43333333332,0.47701621528039
2015-03-01,249239.0,0.20892387687591563,0.11554763833625015,228750.42857142858,232408.96666666667,1.8597211805597549
2015-04-01,220091.0,-0.11694798968058773,-0.011875044896199949,224520.85714285713,232320.8,0.9078201379561457
2015-05-01,211139.0,-0.040674084810373934,0.006804570077058036,220582.14285714287,232368.36666666667,0.6100310602669327
2015-06-01,252759.0,0.1971213276561885,0.05594315029577879,225776.14285714287,232814.73333333334,1.951117627319977
2015-07-01,216803.0,-0.14225408392975125,0.06188010912528341,222397.0,233235.86666666667,0.7745846935169772
2015-08-01,218267.0,0.006752674086613286,-0.032671656938738414,224923.42857142858,232990.13333333333,0.8163761114847329
2015-09-01,231339.0,0.059889951298180755,-0.007124494096541145,228519.57142857142,232934.8,1.2390324581779013
2015-10-01,228138.0,-0.013836836849817846,0.030652396850279873,225505.14285714287,233160.96666666667,1.1246422147132915
2015-11-01,216692.0,-0.05017138749353467,-0.09211573752084401,225019.57142857142,232428.1,0.7389977689829748
2015-12-01,230959.0,0.06583999409299834,-0.1124642136612547,227851.0,231452.56666666668,1.2038595782498334
2016-01-01,199424.0,-0.13653938577842817,-0.0416454418761113,220231.7142857143,231163.7,0.14856011719417697
2016-02-01,211114.0,0.05861882220795889,-0.057838035648937414,219419.0,230731.7,0.5338304774693946
2016-03-01,243551.0,0.15364684483264957,-0.018754582886795657,223031.0,230576.53333333333,1.6061662278129611
2016-04-01,221215.0,-0.09170974457095227,-0.06575190891276439,221584.7142857143,230057.56666666668,0.8530126077604848
2016-05-01,217981.0,-0.014619261804127204,-0.06566223746249467,220133.7142857143,229546.93333333332,0.7380890700715143
2016-06-01,230820.0,0.05889962886673605,-0.07715927218643925,222152.0,228903.63333333333,1.1611332054264687
2016-07-01,197867.0,-0.1427649250498224,-0.029973379873615702,217424.57142857142,228699.83333333334,0.04213765055307781
2016-08-01,221537.0,0.11962580925571209,0.000469668025994352,220583.57142857142,228703.3,0.8422733639836302
2016-09-01,230956.0,0.04251659993590229,-0.08264518614728933,223418.14285714287,228009.73333333334,1.1550209135020035
2016-10-01,231422.0,0.0020177003411905314,0.0002463639703498277,221685.42857142858,228011.63333333333,1.1619825405498083
2016-11-01,213364.0,-0.07803061074573725,-0.07922821644808675,220563.85714285713,227399.66666666666,0.5384813038968228
2016-12-01,229243.0,0.07442211432106638,-0.10879453247702431,222172.7142857143,226466.83333333334,1.0748573752651072
2017-01-01,192572.0,-0.1599656259951231,-0.3287273944143114,216708.7142857143,223323.36666666667,-0.190694642773043
2017-02-01,207484.0,0.07743597200008301,-0.1025584463331819,218082.57142857142,222533.0,0.31836871017495294
2017-03-01,250370.0,0.20669545603516415,0.0026912510312457893,222201.57142857142,222555.4,1.7838128407576255
2017-04-01,211686.0,-0.1545073291528538,-0.113208495664195,219448.7142857143,221654.6,0.44540804000633616
2017-05-01,221511.0,0.04641308352937834,0.023613569253376765,218032.85714285713,221824.93333333332,0.7786535469234667
2017-06-01,260335.0,0.1752689482689347,0.08266758713616151,224743.0,222487.53333333333,2.096583660855079
2017-07-01,198892.0,-0.23601513434613097,-0.00842548184782288,220407.14285714287,222431.2,-0.025424386447044277
2017-08-01,226779.0,0.14021177322365896,0.09998253834288873,225293.85714285713,223118.3,0.9354687151167212
2017-09-01,238159.0,0.05018101323314772,-0.04445532200016855,229676.0,222748.96666666667,1.320390147488786
2017-10-01,229073.0,-0.03815098316670795,0.0408103920651004,226633.57142857142,223048.36666666667,0.9966873269215761
2017-11-01,227772.0,-0.005679412239766313,0.07877748781608318,228931.57142857142,223602.8,0.9439241470295059
2017-12-01,246308.0,0.08137962523927444,-0.02552233550536287,232474.0,223387.76666666666,1.5743552292074614
2018-01-01,205736.0,-0.1647205937281777,-0.05104634160966404,224674.14285714287,223018.86666666667,0.15981280889395494
2018-02-01,221764.0,0.07790566551308475,0.016021661542972687,227941.57142857142,223135.43333333332,0.7128564663174648
2018-03-01,269887.0,0.21700095597121272,0.16662992405085175,234099.85714285713,224420.36666666667,2.3569319634042607
2018-04-01,234565.0,-0.13087699666897623,0.028171545292761335,233586.42857142858,224634.6,1.1268607510739255
2018-05-01,243582.0,0.03844137019589455,0.12409318295091643,235659.14285714287,225530.93333333332,1.4264760798490363
2018-06-01,263755.0,0.0828181064282254,0.14199922930043862,240799.57142857142,226624.13333333333,2.0950306170210786
2018-07-01,217968.0,-0.17359670906712665,0.09298780487804881,236751.0,227242.26666666666,0.521059845265993
2018-08-01,253733.0,0.16408371871100336,0.20187671116079464,243607.7142857143,228662.9,1.7352598740788112
2018-09-01,253371.0,-0.0014266965668635612,0.04032009722809593,248123.0,228990.23333333334,1.7049404591412576
2018-10-01,244614.0,-0.034561966444462855,0.10577492484686846,244512.57142857142,229770.2,1.3936329792518565
2018-11-01,231703.0,-0.052781116371098946,0.06295044063473432,244103.7142857143,230227.6,0.9470499074085386
2018-12-01,247332.0,0.06745273043508293,0.07153626202235519,244639.42857142858,230778.0,1.4648817142029016
2019-01-01,215792.0,-0.12752090307764463,0.09059115466449685,237787.57142857142,231375.5,0.39026460037236216
2019-02-01,217000.0,0.005597983243122995,-0.020479648997684397,237649.2857142857,231224.26666666666,0.4269883100237437
