,open,high,low,close,volume,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di,volume_ma20,obv
2025-01-02,21.678,22.875,21.678,22.044,2154179.39,0.0,0.0,0.0,0.0,22.80868120552527,23.67796805171746,24.279550002973963,-0.8887768896928527,-0.6338294010013448,-0.25494748869150796,0.0,0.0,0.0,0.0,-10.064868834400876,0.0,0.0,0.0,0.0,-1230203.0699999994
2025-01-03,22.046,23.892,21.626,23.474,2054732.82,0.0,0.0,0.0,0.0,22.87204490023715,23.669969304591287,24.271534580058802,-0.7220535055040891,-0.6514742219018936,-0.07057928360219545,0.0,0.0,0.0,0.0,-7.604502873337005,0.0,0.0,0.0,0.0,824529.7500000007
2025-01-04,23.47,24.057,22.88,23.594,1267317.38,0.0,0.0,0.0,0.0,22.940802528785994,23.666990116175942,24.264792942446277,-0.5736285919031587,-0.6359050959021467,0.062276503998987986,0.0,0.0,0.0,0.0,-3.398296757287911,0.0,0.0,0.0,0.0,2091847.1300000006
2025-01-05,23.595,23.821,22.851,23.573,1078605.75,0.0,0.0,0.0,1.8145000000000002,23.001011811758758,23.663304229267084,24.25790943058114,-0.45247940213715054,-0.5992199571491476,0.146740555011997,0.0,0.0,0.0,0.0,4.047492937853114,0.0,15.474550249970479,17.175136794866745,0.0,1013241.3800000006
2025-01-06,23.574,24.779,23.01,23.844,2214389.98,0.0,0.0,0.0,1.6945714285714286,23.08129640111507,23.670390337923276,24.253790928784316,-0.33078725172632417,-0.5455334160645829,0.21474616433825877,46.98925701904849,0.0,0.0,0.0,10.742650132367304,0.0,20.607823301298257,18.39065924801888,0.0,3227631.3600000003
2025-01-07,23.832,23.851,21.169,21.385,2148186.4,0.0,0.0,0.0,1.7102142857142855,22.919744362913633,23.58076718741648,24.22524574541333,-0.42783428770956533,-0.5219935903935794,0.09415930268401407,34.09540384463254,0.0,0.0,0.0,-2.565154000364489,0.0,16.042267050912574,25.911539907279796,0.0,1079444.9600000004
2025-01-08,21.38,21.726,19.578,20.441,2782162.35,0.0,0.0,0.0,1.760642857142857,22.683673471207573,23.457639062419755,24.187591558891803,-0.5742975291470351,-0.5324543781442705,-0.04184315100276459,34.19820677616441,0.0,0.0,0.0,-2.2148871029468054,0.0,15.58278226297212,31.62400097367034,0.0,-1702717.3899999997
2025-01-09,20.437,20.728,19.136,19.645,2206846.0,0.0,0.0,0.0,1.7104285714285712,22.394275997759234,23.30812380506996,24.14239164288293,-0.7460018062943732,-0.5751638637742911,-0.1708379425200821,37.05614306594446,0.0,0.0,0.0,-4.366663421283235,0.0,16.040257245468965,27.194521005595927,0.0,-3909563.3899999997
2025-01-10,19.651,20.532,19.527,20.245,2048047.41,0.0,0.0,0.0,1.6169999999999998,22.18958304559169,23.188001302910354,24.103611626535837,-0.8241632564093067,-0.6249637423012943,-0.1991995141080124,44.21033675490727,0.0,0.0,0.0,1.3669136791508052,0.0,16.967046558883286,24.065730188179174,0.0,-1861515.9799999997
2025-01-11,20.24,20.682,19.803,20.21,1026993.04,25.966,19.136,22.551000000000002,1.585428571428571,22.00105132696391,23.07121693809034,24.0648692222917,-0.8788007087055156,-0.6757311355821386,-0.20306957312337703,41.896680343155545,25.565849160034055,18.63825083996594,0.3134369128686305,-6.8320118015858355,0.0,17.980717246350682,23.166336276806636,2054700.6039999998,-2888509.0199999996
2025-01-12,20.211,20.321,19.585,19.827,804275.03,25.966,19.136,22.551000000000002,1.5492142857142852,21.793998819634016,22.94399274443974,24.022701369333575,-0.9421457131118842,-0.7290140510880878,-0.2131316620237964,44.64871310742324,25.278849746948712,18.456850253051282,0.3119648019305707,-10.057158410451816,0.0,18.401032781594346,23.36207294020011,1895396.0864999997,-3692784.05
2025-01-13,19.828,20.424,17.837,19.355,3044247.23,25.562,17.837,21.6995,1.6100714285714282,21.561713217764108,22.8032479309323,23.976256579588963,-1.0186907084375392,-0.7869493825579781,-0.2317413258795611,44.16592942101641,24.71861225021697,18.41198774978303,0.29244316102414253,-17.547073357757515,0.0,17.705514395989518,27.217071114857383,1867813.7765000002,-6737031.279999999
2025-01-14,19.353,20.49,19.24,20.312,1433059.55,24.779,17.837,21.308,1.6002142857142854,21.442692911310385,22.705551933640837,23.93979631511544,-0.9907109673572094,-0.8277016995178245,-0.16300926783938496,51.609848484848484,24.253767041743373,18.465632958256627,0.27098386604150554,-13.910316182080184,0.0,18.109181806008102,26.19738427889124,1877684.7665,-5303971.7299999995
2025-01-15,20.319,22.156,20.09,22.087,2291938.61,24.779,17.837,21.308,1.594571428571428,21.504055491185586,22.681294995066686,23.921360530885437,-0.8159039227232512,-0.8253421441589098,0.009438221435658645,51.86057465850211,24.18253217695681,18.479967823043193,0.2673338109071721,-6.303822169431128,0.0,22.831929761691434,26.290091381472873,1910836.2475,-3012033.1199999996
2025-01-16,22.089,23.88,21.296,23.022,3751414.2,24.779,17.837,21.308,1.6936428571428568,21.648621634882197,22.694655975652307,23.912411669881603,-0.5950618914832759,-0.7792860936237831,0.18422420214050717,54.36685122343274,24.35534694826171,18.456253051738287,0.2755839023313039,-3.44740815299448,0.0,24.23347813251232,24.752224705832752,1991599.2370000002,739381.0800000005
2025-01-17,23.027,25.238,23.027,25.104,3033747.84,25.238,17.837,21.5375,1.6900714285714284,21.97770528870294,22.78914005503849,23.92426827018129,-0.24917070585100376,-0.6732630160692272,0.42409231021822347,56.87763713080169,24.941823288871486,18.185376711128516,0.31332646579156403,17.390694411970987,0.0,25.72587802713324,24.80453066227126,2045755.2605,3773128.9200000004
2025-01-18,25.107,25.679,23.354,24.086,3576559.27,25.679,17.837,21.758,1.7720714285714283,22.17849526120742,22.83999730778208,23.925877541124763,-0.05654176319493942,-0.5499187654943697,0.49337700229943027,51.92971446501411,25.26581900063088,18.17958099936912,0.32621350022150847,17.831808619930523,13.526347398734588,25.647950340602186,23.656737474303696,2168535.1665000003,196569.65000000037
2025-01-19,24.082,26.68,22.166,24.306,6125044.7,26.68,17.837,22.258499999999998,2.025214285714285,22.381114760140047,22.897487609437686,23.929659854148397,0.11257255670020783,-0.4174205010554542,0.529993057755662,52.83077160732216,25.58731243319454,18.234487566805463,0.33557840464741645,23.726138966658183,13.50902150131424,22.44206962226219,24.787500440870467,2355442.2939999998,6321614.350000001
2025-01-20,24.315,26.9,23.368,25.053,6961513.6,26.9,17.837,22.368499999999997,2.151142857142857,22.63558002107909,22.982017507106796,23.94083736803747,0.30337639642774406,-0.27326112155881455,0.5766375179865586,54.50346420323325,25.97694411691157,18.352955883088423,0.3439659567841637,23.74907384539393,13.894951659724194,18.67777925355292,23.336432461150228,2591282.0805,13283127.95
2025-01-21,25.054,27.097,23.637,26.666,4434885.11,27.097,17.837,22.467,2.2067142857142854,23.01942954288108,23.126487408788883,23.96795341412665,0.5780816680498546,-0.10299256363708073,0.6810742316869354,70.99467281545677,26.71352531153368,18.113774688466314,0.3836836313169594,31.94458189015339,12.626656418981137,18.845083187673982,16.789667896678974,2721907.283,17718013.06
2025-01-22,26.656,27.2,25.099,25.275,2059283.55,27.2,17.837,22.5185,2.2033571428571426,23.234245776892408,23.210742804522653,23.980958852792057,0.6757558077190318,0.05275711063414176,0.62299869708489,68.55804668304668,27.055592868112313,18.09480713188769,0.39693051384814404,27.4776819488576,11.946725476685572,19.20770253185074,11.657535578824522,2717162.491,15658729.509999998
2025-01-23,25.272,26.241,23.97,25.663,3312875.59,27.2,17.837,22.5185,2.251857142857143,23.465555702902655,23.306909753364902,23.997695580624974,0.7755317768875436,0.19731204388482212,0.5782197330027214,73.85066582117945,27.36018999245571,18.009110007544294,0.4122205978453013,32.59106174115216,11.252878188554016,18.794011292266692,13.58561187591195,2780069.6295,18971605.099999998
2025-01-24,25.665,26.437,24.839,25.188,2232846.6,27.2,17.837,22.5185,2.2942142857142858,23.629598016911928,23.380677998330984,24.009539405693385,0.806974125644782,0.31924446023681413,0.48772966540796786,69.78624609718996,27.558008191051137,17.970691808948864,0.42115484879218046,24.005513981882622,11.279038895903279,19.057255829882617,13.334786263582307,2828346.0905,16738758.499999998
2025-01-25,25.179,25.43,24.698,24.92,1479863.8,27.2,17.837,22.5185,2.283714285714286,23.752493443872698,23.441043567023886,24.01859871508947,0.8010332407606278,0.4156022163415769,0.38543102441905086,68.50833071361207,27.710293330480688,17.953106669519315,0.4273526132947338,12.826549554036326,11.441860692361336,18.675716251720253,13.837107469035404,2848408.993,15258894.699999997
2025-01-26,24.927,26.384,24.843,24.863,1951200.58,27.2,17.837,22.5185,2.341214285714286,23.858255973027678,23.4968065643955,24.027000717924402,0.7827031088341734,0.48902239484009624,0.29368071399407714,70.3097273753831,27.826603383999288,17.938696616000716,0.4321137092075687,7.9966988098340686,12.33816592023553,21.127619977423194,12.83216889892302,2835249.5229999996,13307694.119999997
2025-01-27,24.869,25.123,22.176,24.198,4290256.49,27.2,17.837,22.5185,2.3669285714285713,23.890612547025043,23.52430434618391,24.02870220331819,0.7063737677654771,0.5324926694251725,0.17388109834030463,69.23199110475736,27.947873146343177,18.09872685365682,0.42779038159978616,-3.6089866156787664,11.892776054242361,20.898089748619373,15.466095301324803,2942353.0275,9017437.629999997
2025-01-28,24.205,24.657,22.35,22.603,2447674.45,27.2,17.837,22.5185,2.4424285714285716,23.767982780641706,23.48817476398062,24.014516111742886,0.511285266725725,0.528251188885283,-0.016965922159557945,58.65900672764381,27.910056820752715,18.352743179247284,0.41317488960916465,-6.15710371169973,11.622362107189034,20.059074691466343,14.988009592326138,2925628.6325,6569763.179999997
2025-01-29,22.605,24.451,22.306,23.663,2731717.51,27.2,17.837,22.5185,2.4480714285714282,23.75798442058059,23.495030655589225,24.011018438989225,0.43716994235867546,0.5100349395799615,-0.07286499722128603,56.296947418890845,27.822976005845202,18.841623994154798,0.38493213320977376,-2.6454373405743414,11.136053098649755,15.151868818020024,15.081842850056901,2951872.2079999996,9301480.689999998
