,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-01-26,1.2487,1.2564,1.2475,1.2534,0.0,0.0,0.0,0.0,1.2485919356262347,1.248958032840026,1.2493344776236417,-0.00014305681283932614,-0.00045098842989301635,0.0003079316170536902,0.0,0.0,0.0,0.0,0.5132317562149158,0.0,0.0,0.0
2007-01-29,1.2533,1.2561,1.2511,1.2532,0.0,0.0,0.0,0.0,1.2490307988999267,1.2491243844933584,1.2493729405328593,0.00023913045984125247,-0.0003129646519461626,0.0005520951117874151,0.0,0.0,0.0,0.0,0.3603747897813925,0.0,0.0,0.0
2007-01-30,1.2533,1.2542,1.2499,1.2514,0.0,0.0,0.0,0.0076214285714284935,1.2492564370999337,1.2492136243171483,1.249393110278801,0.00039225005570386884,-0.0001719217104161563,0.0005641717661200251,0.0,0.0,0.0,0.0,0.24030759371997945,0.0,12.558575445173375,15.932521087160545
2007-01-31,1.2513,1.2571,1.2428,1.244,0.0,0.0,0.0,0.007957142857142805,1.2487558240427972,1.2490091684615738,1.2493394474899573,-8.25679253804168e-05,-0.0001540509534090084,7.148302802859161e-05,42.20963172804522,0.0,0.0,0.0,-0.25657472738935816,0.0,12.028725314183074,21.633752244165517
2007-02-01,1.2439,1.2459,1.239,1.2435,0.0,0.0,0.0,0.007935714285714237,1.2482552693720546,1.2487931226395514,1.2492813435348333,-0.000493521409986375,-0.00022194504472448172,-0.00027157636526189326,44.744744744744644,0.0,0.0,0.0,-0.26467757459094354,0.0,10.261026102610193,25.1125112511253
2007-02-02,1.2436,1.2495,1.2377,1.2479,0.0,0.0,0.0,0.008599999999999957,1.2482214341937636,1.248758098222314,1.249267598823044,-0.00045887218670048746,-0.0002693304731196829,-0.00018954171358080457,48.888888888889014,0.0,0.0,0.0,0.0,0.0,12.458471760797325,23.172757475083205
2007-02-05,1.2479,1.2518,1.2468,1.2486,0.0,0.0,0.0,0.008371428571428538,1.2482574880800719,1.2487518982920274,1.2492609560486854,-0.00037065559083049315,-0.000289595496661845,-8.106009416864818e-05,50.27472527472525,0.0,0.0,0.0,-0.024021138601970637,0.0,14.761092150170596,18.344709897611057
2007-02-06,1.2485,1.2498,1.2386,1.2398,0.0,0.0,0.0,0.008728571428571403,1.247452013024827,1.248400843457046,1.2491668171825294,-0.0009993103309227092,-0.00043153846351401783,-0.0005677718674086913,41.59090909090902,0.0,0.0,0.0,-0.2012396361587343,0.0,12.929623567921325,24.304418985270168
2007-02-07,1.2399,1.2424,1.2379,1.2413,1.2571,1.2376,1.24735,0.00822857142857141,1.2468661070224625,1.24812237900775,1.2490885403946437,-0.0013607998243747588,-0.0006173907356861661,-0.0007434090886885927,43.90243902439041,1.254504092404212,1.2400959075957882,0.011551499084762006,-0.5049695415197175,0.0,10.937499999999979,26.388888888888935
2007-02-08,1.2413,1.2511,1.2402,1.2459,1.2571,1.2376,1.24735,0.00844285714285715,1.246774096829847,1.2480352268897992,1.2490568136245477,-0.0012615588312177017,-0.0007462243547924733,-0.0005153344764252285,47.942386831275705,1.2542723569909728,1.2399676430090272,0.011470198522953412,-0.2162421912542012,0.0,18.020304568527987,25.719120135363756
